CAMIS,DBA,CUISINE.DESCRIPTION,full.address,lon,lat
41232726,BG BAR/MEHANATA,Eastern European,"ludlow street 113 , NY, US",-73.84601,43.56098
50040921,QINGDAO RESTAURANT,Chinese,"main st 4046 , NY, US",-76.060523,42.194624
41152860,WIN HING CHINESE RESTAURANT,Chinese,"seaview avenue 9718 , NY, US",-73.472601,40.674079
41620090,SUSHI SPOT II,Jewish/Kosher,"kingston avenue 426 , NY, US",-73.983483,41.941054
40388225,HOLLAND BAR,American,"9 avenue 532 , NY, US",-77.735104,42.895631
50033274,PIZZA PARTY,Pizza,"irving ave 254 , NY, US",-73.859445,41.042134
50009998,DADDY GREENS,Pizza,"malcolm x blvd 352 , NY, US",-77.052686,42.142275
41249600,GEORGES FAMILY RESTAURANT,American,"buhre avenue 3000 , NY, US",-74.178161,41.528826
41172527,SABRY'S SEAFOOD RESTAURANT,Seafood,"steinway street 2425 , NY, US",-73.913447,40.762574
40364220,KOSHER BAGEL HOLE,Jewish/Kosher,"avenue j 1423 , NY, US",-73.715773,44.371615
50006211,DISTRICT TAP HOUSE,American,"w 38th st 246 , NY, US",-77.999713,42.015496
41382811,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,Caribbean,"east gunhill road 1381 , NY, US",-73.967915,41.953981
41361564,NAN XIANG XIAO LONG BAO RESTAURANT,Chinese,"prince street 3812 , NY, US",-74.219974,40.546835
40734541,J & C SEAFOOD,Seafood,"farmers boulevard 11210 , NY, US",-73.768393,41.483691
41498672,LEE CHUNG CAFE,Chinese,"madison street 82 , NY, US",-75.530774,42.911078
50046578,333 LOUNGE,Caribbean,"flatbush ave 333 , NY, US",-73.960624,40.6606
50037940,MOCHA BURGER,Jewish/Kosher,"laguardia pl 496 , NY, US",-75.4999,43.00035
50039333,AUNTIE ANNE'S PRETZELS,Bagels/Pretzels,"richmond ave 2655 , NY, US",-74.561289,42.621296
41115406,CAFE HADAR,Jewish/Kosher,"avenue n 2923 , NY, US",-75.4999,43.00035
41014003,STARBUCKS,Caf̩/Coffee/Tea,"broadway 1535 , NY, US",-75.4999,43.00035
41337035,VALENCIA COFFEE ROOM,Caf̩/Coffee/Tea,"edgewater road 801 , NY, US",-75.634957,44.60006
40365043,SHELL LANES,American,"bouck court 1 , NY, US",-75.4999,43.00035
41550602,THE PIT AT PEOPLES IMPROV THEATER,American,"east   24 street 123 , NY, US",-77.10546,42.63344
41534020,MARK'S PIZZERIA,Pizza,"van brunt street 326 , NY, US",-76.287565,43.106255
41650724,AITA RESTAURANT/MAYFLOWER,Italian,"greene avenue 132 , NY, US",-75.763044,42.3272
41189774,VAMOS,Mexican,"1 avenue 348 , NY, US",-77.735104,42.895631
40949521,CAFE CENTRO,American,"park avenue 200 , NY, US",-75.4999,43.00035
50002267,OCEAN SUSHI,Japanese,"jefferson blvd 20 , NY, US",-74.93683,41.779522
41143475,CERVANTES RESTAURANT,Mexican,"east  138 street 536 , NY, US",-75.4999,43.00035
41607650,IHOP,Pancakes/Waffles,"richmond avenue 935 , NY, US",-74.561289,42.621296
41620607,CAFE ONE,American,"amsterdam avenue 1619 , NY, US",-73.884377,42.997948
40931855,FADA,American,"driggs avenue 530 , NY, US",-75.4999,43.00035
41219088,THE WAVERLY INN,American,"bank street 16 , NY, US",-76.929861,43.237656
50012807,LUCHA LUCHA,Mexican,"nostrand ave 283 , NY, US",-75.4999,43.00035
41634206,SEA STAR CHINESE RESTAURANT,Chinese,"37th ave 9121 , NY, US",-74.479618,42.979264
41577604,DIAMOND KRUST,Caribbean,"utica avenue 387 , NY, US",-75.222321,43.120726
50040417,NEW YUNG HONG,Chinese,"victory blvd 2491 , NY, US",-77.396281,43.045637
41181385,EL DESPERTAR MARLENE,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","prospect avenue 849 , NY, US",-73.73631,42.614408
40364467,NYAC MAIN DINING ROOM,American,"central park south 180 , NY, US",-73.925693,41.081353
50018118,LA LUPE,Mexican,"jefferson st 9 , NY, US",-74.93683,41.779522
41523554,CROWN FRIED CHICKEN,Chicken,"hillside avenue 16829 , NY, US",-73.434044,40.869448
41193681,MCDONALD'S,Hamburgers,"57 avenue 9505 , NY, US",-77.735104,42.895631
41666477,CAFE TO GO,American,"32nd st 2858 , NY, US",-78.607344,42.320733
41557716,KITARO,Chinese/Japanese,"amsterdam avenue 510 , NY, US",-73.884377,42.997948
50005196,ATLANTIC FREEZE,American,"atlantic ave 620 , NY, US",-73.252586,40.736356
50033690,HENAN HUIMIAN,Chinese,"41st ave 13631 , NY, US",-78.012864,42.627172
41394943,STARBUCKS,Caf̩/Coffee/Tea,"church street 110 , NY, US",-75.4999,43.00035
50016957,M AND G RESTAURANT,American,"arthur ave 2472 , NY, US",-75.4999,43.00035
40888633,SAN LOCO,Mexican,"stanton street 111 , NY, US",-74.25857,41.88815
41638595,KENNEDY FRIED CHICKEN,American,"grand concourse 2371 , NY, US",-74.28174,41.746171
40743421,DOMINO'S,Pizza,"merrick boulevard 13131 , NY, US",-76.1,43.4153
40836365,NEPTUNE POLISH RESTAURANT,Polish,"1 avenue 192 , NY, US",-77.826348,43.076886
41435190,MELODY KARAOKE,Chinese,"main street 4302 , NY, US",-76.060523,42.194624
50034213,HAN DYNASTY,Chinese,"w 85th st 215 , NY, US",-79.25656,42.267947
40871979,WILBEL PIZZA,Pizza,"southern boulevard 605 , NY, US",-75.4999,43.00035
41626578,DADDYO'S BARBEQUE AND SPORTS BAR,Barbecue,"androvette street 35 , NY, US",-75.4999,43.00035
40947348,BREAD & COMPANY,American,"madison avenue 425 , NY, US",-75.384446,42.929572
50036974,BIG AL'S PIZZA,Pizza,"hylan blvd 4069 , NY, US",-75.471882,44.327805
41691658,LORENAS FRUIT,"Juice, Smoothies, Fruit Salads","108 street 5020 , NY, US",-75.4999,43.00035
41548430,MESA AZTECA,Mexican,"wyckoff avenue 91 , NY, US",-75.4999,43.00035
41601789,MAY MAY BAKERY,Chinese,"11 avenue 6302 , NY, US",-77.735104,42.895631
41066646,CARVEL ICE CREAM,"Ice Cream, Gelato, Yogurt, Ices","nostrand avenue 3594 , NY, US",-75.4999,43.00035
41484288,INCA ROTISSERIE CHICKEN,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","wyckoff avenue 122 , NY, US",-75.4999,43.00035
40535467,CHIU HONG BAKERY,Bakery,"mott street 161 , NY, US",-74.461562,44.21148
50044894,JUNCTION CAKE BOX,Bakery,"junction blvd 5701 , NY, US",-75.4999,43.00035
41314155,THE KIOSK,Moroccan,"east  116 street 7680 , NY, US",-75.4999,43.00035
41288479,STARBUCKS,Caf̩/Coffee/Tea,"broadway 4001 , NY, US",-75.4999,43.00035
41670513,NEW HAN YANG SUSHI,Japanese,"northern boulevard 15051 , NY, US",-77.66138,42.346181
40599130,WENDY'S,Hamburgers,"shore parkway 1602 , NY, US",-75.4999,43.00035
41549861,DEAN STREET,American,"dean street 755 , NY, US",-75.4999,43.00035
41454948,KING WOK,Chinese,"horace harding expressway 18420 , NY, US",-74.736848,41.706406
41269723,STARBUCKS,Caf̩/Coffee/Tea,"west   34 street 151 , NY, US",-75.4999,43.00035
40993542,CAFE 28,American,"5 avenue 245 , NY, US",-77.041686,42.822703
50001764,TASTY DELICIOUS WEST INDIAN BAKERY & RESTAURANT,Caribbean,"avenue a 9006 , NY, US",-76.9851,42.877189
40744131,ANTOJITOS MEXICANOS,Mexican,"graham avenue 107 , NY, US",-77.123153,42.799053
41239693,CAFE 2000 CORONA,Spanish,"junction boulevard 4008 , NY, US",-75.4999,43.00035
41684533,MALINGO RESTAURANT & BAR,Japanese,"queens boulevard 4316 , NY, US",-78.210376,43.280191
41256007,EVA'S RESTAURANT,American,"west    8 street 11 , NY, US",-75.4999,43.00035
50041340,ASA SUSHI,Japanese,"w 48th st 60 , NY, US",-79.240862,42.094846
40402466,LOTOS CLUB GRILL ROOM,American,"east   66 street 5 , NY, US",-75.4999,43.00035
41118794,TAQUERIA COCOYOC,Mexican,"wyckoff avenue 211 , NY, US",-75.4999,43.00035
40819045,RATHBONES PUB,American,"2 avenue 1702 , NY, US",-77.735104,42.895631
40381210,SYMPOSIUM GREEK RESTAURANT,Greek,"west  113 street 544 , NY, US",-75.4999,43.00035
41673898,THAI TERMINAL,Thai,"east   12 street 349 , NY, US",-75.4999,43.00035
41125662,LE PAIN QUOTIDIEN,Sandwiches,"west   65 street 60 , NY, US",-75.4999,43.00035
40743359,DOMINO'S,Pizza,"jerome avenue 2075 , NY, US",-75.4999,43.00035
41308519,T.J. ASIAN BISTRO,Japanese,"skillman avenue 5019 , NY, US",-75.4999,43.00035
50014422,CAFE 11231,American,"court st 371 , NY, US",-75.4999,43.00035
40402785,HARMONIE CLUB,American,"east   60 street 4 , NY, US",-75.4999,43.00035
41505687,CHINA KING RESTAURANT,Chinese,"castle hill avenue 1254 , NY, US",-78.029107,43.214998
50017441,AMARANTO,Tex-Mex,"hart st 887 , NY, US",-73.798383,41.018951
40849849,FAMOUS BEN'S PIZZA OF SOHO,Pizza,"spring street 177 , NY, US",-73.863654,41.160221
50010946,FOREST BAGELS,American,"forest ave 1180 , NY, US",-73.755695,44.88297
41562311,ENZO'S PIZZA,Pizza/Italian,"rockaway boulevard 8102 , NY, US",-75.4999,43.00035
40367232,O'HANLON'S PUB,Irish,"31 street 2257 , NY, US",-75.4999,43.00035
41361217,PICK A BAGEL,Delicatessen,"south end avenue 311 , NY, US",-75.4999,43.00035
41722842,EASTWICK,Mediterranean,"graham avenue 112 , NY, US",-77.123153,42.799053
40927698,YOKOHAMA JAPANESE RESTAURANT,Japanese,"w 238th st 438 , NY, US",-79.412233,42.155693
40576812,BEL-AIRE DINER,American,"21 street 3191 , NY, US",-75.4999,43.00035
41695440,BEST BAKERY,Chinese,"8 avenue 5812 , NY, US",-77.735104,42.895631
41131625,KINGS MEN,Chinese,"malcolm x boulevard 255 , NY, US",-77.487965,42.528579
41699551,BETTER BEING,American,"9 avenue 537 , NY, US",-77.735104,42.895631
50005881,LILLY O'BRIENS,American,"murray st 18 , NY, US",-77.975352,43.296217
41635173,NETA,Japanese,"west    8 street 61 , NY, US",-75.4999,43.00035
40386528,ERIN'S ISLE,Italian,"cross island parkway 15403 , NY, US",-73.667264,40.600556
41721917,LA GITANA 3 PANADERIA Y RESTAURANTE,Spanish,"jamaica avenue 9207 , NY, US",-73.805689,40.691492
50016583,CHAMPS DINER,Vegetarian,"meserole st 197 , NY, US",-75.4999,43.00035
50045575,310 DELI & CONVENIENCE,Delicatessen,"flatbush ave 310 , NY, US",-73.960624,40.6606
41163371,"TACO BELL, PIZZA HUT",Tex-Mex,"jamaica avenue 16001 , NY, US",-73.805689,40.691492
40634713,NEW YORK UNIVERSITY - LIPTON HALL,American,"washington square west 33 , NY, US",-74.419415,41.443146
50038549,ANGKOR CAMBODIAN BISTRO,Asian,"e 64th st 408 , NY, US",-79.702706,42.193774
50055318,TIANTI BOOKS- JOURNEY HOME BOOKSTORE,Other,"8th ave 535 , NY, US",-75.076351,43.029772
50047973,TAKOYAKI BAR,Japanese,"w 52nd st 366 , NY, US",-79.19827,42.02191
40922896,AUBERGINE CAFFE,American,"skillman avenue 4922 , NY, US",-75.4999,43.00035
50043510,GOOD GOOD TASTE,Chinese,"market st 13 , NY, US",-75.4999,43.00035
41709361,LINS CHINA GARDEN,Chinese,"myrtle avenue 679 , NY, US",-75.063154,42.459264
41220085,MAGIC WOK,Chinese,"beach channel drive 1145 , NY, US",-75.4999,43.00035
41617076,THE SPOT KARAOKE LOUNGE,Korean,"west   32 street 34 , NY, US",-75.4999,43.00035
50054023,BOWL 360,American,"rockaway blvd 9818 , NY, US",-75.4999,43.00035
50005029,Gasoline Alley Coffee,Caf̩/Coffee/Tea,"grand st 154 , NY, US",-74.28174,41.746171
41677434,BELLA LENA'S,Italian,"fresh pond road 6402 , NY, US",-73.90347,40.707047
41543887,BEAUTY AND ESSEX,American,"essex street 146 , NY, US",-75.4999,43.00035
50008353,WAFELS & DINGES,French,"w 35th st 102 , NY, US",-79.255057,42.263326
41696471,MAISON HARLEM RESTAURANT,French,"st nicholas avenue 341 , NY, US",-75.099049,42.186889
41627431,LUU'S  BAGUETTE,Vietnamese/Cambodian/Malaysia,"east   26 street 134 , NY, US",-75.4999,43.00035
50005411,TROPICANA,Mexican,"junction blvd 4042 , NY, US",-75.4999,43.00035
41385362,MCDONALD'S,Hamburgers,"jerome avenue 2630 , NY, US",-75.4999,43.00035
41717461,EL TORO MEXICAN GRILL,Mexican,"new street 69 , NY, US",-75.4999,43.00035
50005429,AL-ARAF HALAL FRIED CHICKEN AND FROZEN DELIGHTS,American,"37th ave 7603 , NY, US",-74.479618,42.979264
41505347,WHITE CROSS FISHING CLUB BAR & GRILL,American,"clarence avenue 750 , NY, US",-78.68236,43.013142
50010430,DUE FRATELLI,Pizza/Italian,"37th ave 7623 , NY, US",-74.479618,42.979264
50001985,CHIFLEZ,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","roosevelt ave 9502 , NY, US",-73.591908,40.682896
41447864,BUDDHA LOUNGE,Asian,"veterans road 2945 , NY, US",-75.4999,43.00035
41014554,STARBUCKS,Caf̩/Coffee/Tea,"columbus circle 4 , NY, US",-75.03685,42.932627
41442062,KAFENEO,American,"maiden lane 80 , NY, US",-78.34299,42.685195
40375634,PARIS BLUES,American,"7 avenue 2021 , NY, US",-77.735104,42.895631
41561959,SUN MARIO BAKERY,Chinese,"86 street 2310 , NY, US",-75.4999,43.00035
40401316,PELHAM BAY DINER,American,"east gun hill road 1920 , NY, US",-74.050055,41.986454
41504490,LA FLACA COFFEE SHOP RESTAURANT AND BAR,Spanish,"102 street 4217 , NY, US",-75.4999,43.00035
50035774,SZECHUAN HOUSE,Chinese,"roosevelt ave 13347 , NY, US",-73.591908,40.682896
50011494,GAMASOT,Korean,"162nd st 4125 , NY, US",-79.412233,42.155693
40597588,O'REILLY'S PUB,Irish,"west   31 street 54 , NY, US",-75.4999,43.00035
50006981,SZECHUAN KITCHEN,Chinese,"springfield blvd 11202 , NY, US",-73.755926,40.664542
41456175,SOPHIES'S BISTRO,Jewish/Kosher,"coney island avenue 1904 , NY, US",-73.666011,40.599098
50001019,BROADWAY CAFE,Delicatessen,"broadway 1123 , NY, US",-75.4999,43.00035
40402187,VILLA BARONE,Italian,"westchester avenue 3289 , NY, US",-73.843611,40.839348
50050064,PEKING CHEF,Chinese,"e 107th st 925 , NY, US",-79.412233,42.155693
41305916,DUNKIN' DONUTS,Donuts,"jamaica avenue 13504 , NY, US",-73.805689,40.691492
50007361,NEW GRAND BUFFET,Chinese,"48th st 3445 , NY, US",-79.310239,42.346928
50033016,FIKA,Caf̩/Coffee/Tea,"9th ave 180 , NY, US",-77.860176,43.026893
41700589,SEAFRUITS,Seafood,"west  170 street 57 , NY, US",-75.4999,43.00035
50009960,LE PAIN QUOTIDIEN,French,"lexington ave 861 , NY, US",-75.4999,43.00035
41547073,TACO KING CHINESE REST,Chinese,"church avenue 61A , NY, US",-75.4999,43.00035
41301641,THE RABBIT HOLE,American,"bedford avenue 352 , NY, US",-73.692925,41.235924
50042621,RAIN II,Thai,"saint nicholas ave 1095 , NY, US",-76.786399,42.905207
50000941,GOLDEN KRUST,Caribbean,"white plains rd 3812 , NY, US",-73.750277,41.030128
41406318,EL BOHIO TROPICAL,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","westchester square 20 , NY, US",-73.84313,40.841345
50000798,LIN'S CASA CHINESE RESTAURANT,Chinese,"5th ave 4617 , NY, US",-77.746404,42.912227
50005678,EMILY,American,"fulton st 919 , NY, US",-76.42361,43.32924
41605289,EARL OF SANDWICH,American,"avenue of the americas 1290 , NY, US",-75.4999,43.00035
50038867,LELLA ALIMENTARI,Caf̩/Coffee/Tea,"manhattan ave 325 , NY, US",-75.4999,43.00035
40863943,CHAN'S KITCHEN,Chinese,"broadway 4421 , NY, US",-75.4999,43.00035
41657037,CHECKERS,Hamburgers,"southern boulevard 1058 , NY, US",-75.4999,43.00035
41467627,DUMBO KITCHEN,American,"jay street 108 , NY, US",-73.715773,44.371615
41623695,K & H Sushi World,Asian,"kissena boulevard 4141 , NY, US",-75.4999,43.00035
50001791,AVI PIZZA,Jewish/Kosher,"cornaga avenue 1858 , NY, US",-75.4999,43.00035
50040805,FILICORI ZECCHINI,Caf̩/Coffee/Tea,"w 46th st 2 , NY, US",-79.57889,42.317001
41624219,EL COQUI BILLIARD LOUNGE,Mexican,"myrtle avenue 5419 , NY, US",-75.063154,42.459264
41025692,IL PICCOLO BUFALO,Italian,"mulberry street 141 , NY, US",-75.4999,43.00035
50054878,POKEE,Other,"w 3rd st 121 , NY, US",-79.326228,42.102603
41630632,J J NOODLE,Chinese,"henry street 19 , NY, US",-75.4999,43.00035
50014390,CINCO DE MAYO,Tex-Mex,"bell blvd 4229 , NY, US",-74.65758,42.864244
41360872,DUNKIN' DONUTS,Caf̩/Coffee/Tea,"veterans road west 2945 , NY, US",-75.4999,43.00035
40845757,CAFE STEINHOF,Eastern European,"7 avenue 422 , NY, US",-77.735104,42.895631
40402172,LOMBARDI'S,Pizza/Italian,"spring street 32 , NY, US",-73.863654,41.160221
50003078,THE ROOF,American,"west 57th street 120 , NY, US",-75.4999,43.00035
41436874,THE CROSBY STREET HOTEL,American,"crosby street 79 , NY, US",-75.4999,43.00035
50019239,NOMADO 33,Japanese,"e 33rd st 165 , NY, US",-78.115313,42.00573
41482120,LOTUS LUCKY EXPRESS,Chinese,"broadway 4840 , NY, US",-75.4999,43.00035
50036814,PIPO'S RESTAURANT,Mexican,"e 118th st 166 , NY, US",-79.412233,42.155693
40838447,STARBUCKS,Caf̩/Coffee/Tea,"6 avenue 510 , NY, US",-77.735104,42.895631
41539261,DUNKIN' DONUTS,American,"maiden lane 100 , NY, US",-78.34299,42.685195
40918997,FAMOUS RAY'S PIZZA,Pizza,"7 avenue 736 , NY, US",-77.735104,42.895631
50002116,YUMMY MACHI,Japanese,"forest ave 2236 , NY, US",-73.755695,44.88297
41329499,PEACHES,Soul Food,"lewis avenue 393-403 , NY, US",-75.4999,43.00035
41461711,CHEN GRAND CHINA RESTAURANT,Chinese,"grand avenue 6942 , NY, US",-74.101897,40.617453
40715360,STARBUCKS,Caf̩/Coffee/Tea,"william street 100 , NY, US",-74.980758,42.855623
41557798,CANTINA ROYAL,Mexican,"north    3 street 58 , NY, US",-75.4999,43.00035
40624802,CAFFE BUON GUSTO,Italian,"montague street 151 , NY, US",-72.03063,41.002653
50045953,EAST VILLAGE THIA RESTAURANT,Thai,"e 7th st 32 , NY, US",-79.235531,42.101234
41311804,ESQUIRE DINER,American,"crossbay boulevard 10545 , NY, US",-73.733,41.119
50000097,FINGER LICKING JERK,Caribbean,"nereid ave 1785B , NY, US",-75.4999,43.00035
41665513,ROYAL CATERERS,Jewish/Kosher,"union turnpike 18302 , NY, US",-75.4999,43.00035
41674322,HAPPY TOWN CHINESE RESTAURANT,Chinese,"college point boulevard 1803 , NY, US",-73.843641,40.784369
41497079,WEN GEE HOUSE,Chinese,"van brunt street 287 , NY, US",-76.287565,43.106255
41215749,MAKE MY CAKE,Bakery,"st nicholas avenue 121 , NY, US",-75.099049,42.186889
50005874,KENNEDY FRIED CHICKEN,Chicken,"hicks st 783 , NY, US",-75.4999,43.00035
41468470,EL NUEVO PORTAL RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","smith street 217 , NY, US",-75.4999,43.00035
50016642,ENDLESS SUMMER,Sandwiches,"dekalb ave 525 , NY, US",-75.324258,44.490935
41631713,NEW QQ CAFE AND BAKERY,Bakery,"main st 4257 , NY, US",-76.060523,42.194624
41235245,LA LANTERNA DI VITTORIO,Italian,"macdougal street 129 , NY, US",-76.880313,42.819167
50032678,PAPA POULE,French,"lafayette st 189 , NY, US",-76.097282,42.910913
40402398,FRIARS NATIONAL ASSOC.,American,"east   55 street 57 , NY, US",-75.4999,43.00035
41186285,COLSON PATISSERIE,Bakery,"9 street 374 , NY, US",-75.4999,43.00035
41432588,TOASTIES,American,"east   51 street 23 , NY, US",-75.4999,43.00035
41584315,ELIZABETHS NEIGHBORHOOD TABLE,American,"columbus avenue 680 , NY, US",-75.03685,42.932627
50014885,CAMPANIA COAL FIRED PIZZA,Italian,"richmond ave 3900 , NY, US",-74.561289,42.621296
50034858,WOOPS! BAKESHOP,Bakery,"2nd ave 1143 , NY, US",-75.06503,43.029482
41657368,WILLIAM GREENBERG DESSERT,Bakery,"west   58 street 1 , NY, US",-75.4999,43.00035
50004783,OISHI SUSHI,Asian,"manhattan ave 929 , NY, US",-75.4999,43.00035
40965496,"DUNKIN' DONUTS, BASKIN ROBBINS",Caf̩/Coffee/Tea,"avenue u 18151817 , NY, US",-77.735104,42.895631
40617370,LEXINGTON BAR AND BOOKS,American,"lexington avenue 1020 , NY, US",-75.4999,43.00035
41353612,SOHO SUSHI,Japanese,"sullivan street 231 , NY, US",-75.85522,42.931134
50009794,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,Caribbean,"mermaid ave 1516 , NY, US",-75.4999,43.00035
40379304,GOTHAM BAR & GRILL,American,"east   12 street 12 , NY, US",-75.4999,43.00035
41212839,PERA MEDITERRANEAN BRASSERIE,Mediterranean,"madison avenue 303 , NY, US",-75.384446,42.929572
50012922,TAIWANESE RESTAURANT,Asian,"broadway 8402 , NY, US",-75.4999,43.00035
50045772,SHAHI MOGHUL INDIAN RESTAURANT,Indian,"flatbush ave 196 , NY, US",-73.960624,40.6606
41628418,KFC,Chicken,"myrtle avenue 1556 , NY, US",-75.063154,42.459264
41637206,BASIK,American,"graham avenue 323 , NY, US",-77.123153,42.799053
40393413,V & S PIZZERIA OF SHEAPSHEAD BAY,Pizza/Italian,"emmons avenue 1723 , NY, US",-75.012896,42.46317
41487277,AUGURS WELL,American,"st marks place 115 , NY, US",-73.43076,43.3137
41650394,FRENCH CAFE GOURMAND,French,"maiden ln 911 , NY, US",-78.34299,42.685195
41645715,C & L  DUMPLING HOUSE,Chinese,"christie st 77 , NY, US",-75.4999,43.00035
41447643,EL CHICANITO SPORTS BAR,Mexican,"evergreen avenue 1186 , NY, US",-75.4999,43.00035
40786921,BOSTON MARKET,American,"queens boulevard 5001 , NY, US",-78.210376,43.280191
41624716,CLOISTERS GRILL,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","henshaw street 7 , NY, US",-75.4999,43.00035
40861694,SPIROS RESTAUTRANT,American,"avenue u 2103 , NY, US",-77.735104,42.895631
50001689,DREDSURFER GRILL,Caribbean,"beach 74th st 148 , NY, US",-79.228645,42.090289
50019064,AMBER,Japanese,"3rd ave 1406 , NY, US",-75.066068,43.028855
41116575,GENEROSO BAKERY,Bakery,"5 avenue 5812 , NY, US",-77.735104,42.895631
41685696,MAISON KAYSER,French,"3 avenue 1294 , NY, US",-77.735104,42.895631
41690165,SUBWAY,Sandwiches/Salads/Mixed Buffet,"junction boulevard 3447 , NY, US",-75.4999,43.00035
41024190,CROCODILE LOUNGE,Pizza,"east   14 street 325 , NY, US",-75.4999,43.00035
40397810,OLYMPIA,American,"steinway street 2344 , NY, US",-73.913447,40.762574
40369213,WHITESTONE LANES,American,"whitestone expressway 3005 , NY, US",-73.819069,40.786173
41376994,CHIPOTLE MEXICAN GRILL,Mexican,"east   23 street 125 , NY, US",-75.4999,43.00035
40717559,BILLIARD COMPANY,American,"austin street 7049 , NY, US",-75.4999,43.00035
41638043,"DUNKIN' DONUTS, BASKIN ROBBINS",American,"jerome ave 1735 , NY, US",-75.4999,43.00035
41427038,WARD III,American,"reade street 111 , NY, US",-74.25857,41.88815
50047599,LIANG FAN DIAN,Chinese,"division st 15 , NY, US",-75.4999,43.00035
