"CAMIS","DBA","CUISINE.DESCRIPTION","full.address","lon","lat"
50045677,"SHANG HAI CAFE","Chinese","main st 4028 , NY, US",-73.8301547,40.7587475
40965396,"CORNER STYLE","American","walton avenue 1195 , NY, US",-73.9198364,40.8348717
41350870,"XIN XING 88 CHINESE RESTAURANT","Chinese","jamaica avenue 18813 , NY, US",-73.770543,40.711307
41611274,"CHICK P","Mediterranean","bergen street 490 , NY, US",-73.9742804,40.680569
41293456,"MERMAID OYSTER BAR","Seafood","macdougal street 79 , NY, US",-74.0018619,40.7288849
50044993,"MCDONALD'S","American","broadway 267 , NY, US",-74.0067739,40.714059
41441238,"JOU JOU CAFE (Presbyterian hospital)","American","broadway 3959 , NY, US",-73.9414214,40.8397384
41136521,"DUNKIN' DONUTS, BASKIN ROBBINS","Donuts","ditmars boulevard 4322 , NY, US",-73.904523,40.7702953
41578669,"SARAVANA BHAVAN","Vegetarian","amsterdam avenue 413 , NY, US",-73.9777266,40.7835508
41139411,"HELL'S KITCHEN","Mexican","9 avenue 754 , NY, US",-73.9883217,40.7638338
50043102,"AAHELI","Indian","yellowstone blvd 7151 , NY, US",-73.8549107,40.7211351
41480070,"ROYAL FRIED CHICKEN","Chicken","rockaway parkway 496 , NY, US",-73.9150397,40.6562825
41396673,"STAND 107","Sandwiches","east  161 street 1 , NY, US",-73.9265691,40.8288189
41673139,"SUSHI AVE X","Japanese","avenue x 241 , NY, US",-73.9737975,40.5902976
41392244,"CATHY'S PLACE DINER","American","fourth avenue 9526 , NY, US",-74.0316043,40.6154948
40929747,"SUNSHINE CINEMA","American","east houston street 141143 , NY, US",-73.9846842,40.7216688
41658609,"THE SPOT CAFE","Delicatessen","west   23 street 67 , NY, US",-73.9919649,40.7427755
41664920,"Q & L BAKERY","Chinese","11 avenue 6516 , NY, US",-74.0065429,40.628389
50033480,"Eleven Thirty Six","American","president st 1136 , NY, US",-73.9530722,40.6681278
50053355,"BEERZAAR","Bottled beverages, including water, sodas, juices, etc.","6th ave 213 , NY, US",-74.0034768,40.7274053
50019134,"DUNKIN' DONUTS","Donuts","5th ave 3921 , NY, US",-73.9636138,40.7771891
41709395,"OUTPUT CLUB","American","wythe avenue 74 , NY, US",-73.9578302,40.7222918
41614210,"PETALUMA","Italian","1 avenue 1356 , NY, US",-73.9553054,40.7682295
50033415,"SUBWAY","Sandwiches","prospect ave 839 , NY, US",-73.9019161,40.8199807
41694248,"LA NUEVA CARICIA RESTAURANT","Mexican","amsterdam avenue 1693 , NY, US",-73.9480504,40.8243667
40370238,"BURGER KING","Hamburgers","northern boulevard 6815 , NY, US",-73.8978737,40.7545592
50040569,"SWEETLEAF","Caf̩/Coffee/Tea","freeman st 159 , NY, US",-73.955403,40.7345257
41647897,"WYTHE HOTEL BAR","Other","wythe avenue 80 , NY, US",-73.958077,40.7220278
41721977,"SHINY TEA","Caf̩/Coffee/Tea","38 avenue 13619 , NY, US",-73.8300252,40.7611926
41662171,"BING DELI GROCERY","Bakery","gravesend neck road 1415 , NY, US",-73.9561038,40.5949358
41245474,"BABEL","Middle Eastern","avenue c 131 , NY, US",-73.9784936,40.7249779
50043873,"YAYA TEA","Caf̩/Coffee/Tea","86th st 2320 , NY, US",-73.9912288,40.6000686
50034674,"BENEVENTO OSTERIA PIZZA","Pizza/Italian","5th ave 8504 , NY, US",-73.9729109,40.7644781
50045149,"THE DINER","American","amboy rd 6410 , NY, US",-74.2150624,40.5217699
41265157,"LYDIG COFFEE SHOP","American","lydig avenue 721 , NY, US",-73.866471,40.8546357
41101595,"ANGELO'S PIZZA","Pizza","broadway 1697 , NY, US",-73.9830068,40.7637399
40394701,"THE END ZONE BAR","American","14 avenue 14944 , NY, US",-73.8143517,40.7885254
41031137,"STARBUCKS","Caf̩/Coffee/Tea","broadway 1500 , NY, US",-73.9856769,40.7568064
40389114,"SACCO PIZZA","Pizza","9 avenue 819 , NY, US",-73.9872724,40.7662263
41158071,"CARROLL GARDENS CLASSIC DINER","American","smith street 155 , NY, US",-73.9904349,40.6864117
50014290,"VILLA ITALIAN KITCHEN","Italian","laguardia airport NKA , NY, US",-74.0059413,40.7127837
40550548,"GOODY'S BBQ","Caribbean","amstel boulevard 7018 , NY, US",-73.7997913,40.5926847
41352188,"WHISKEY TAVERN","American","baxter street 79 , NY, US",-73.9997473,40.7164624
50045784,"TRES CARNES","Mexican","3rd ave 954 , NY, US",-73.9676235,40.7604963
41145557,"NEW ASHA SRI LANKAN RESTAURANT","Indian","victory boulevard 322 , NY, US",-74.0852984,40.6342088
50035960,"KUNG FU LITTLE STEAMED BUNS","Chinese","e 55th st 146 , NY, US",-73.9697914,40.7589933
41313460,"DUNKIN' DONUTS","Donuts","varick street 175 , NY, US",-74.0059606,40.7274223
50048317,"THE BURRITO SPOT","Mexican","victory blvd 1903 , NY, US",-74.1274533,40.6129821
50040547,"KITCHEN GRILL","Indian","fulton st 914A , NY, US",-73.9644377,40.6827929
40542345,"TOWNE DELI & PIZZA","Pizza","arthur kill road 5373 , NY, US",-74.2481052,40.513489
50018798,"PICCOLO  MERCATO","American","la guardia intl airport NKA , NY, US",-74.0059413,40.7127837
50003343,"HOUDINI KITCHEN LAB","Pizza/Italian","decatur street 1563 , NY, US",-73.9023148,40.6941557
41257879,"METROPOLITAN OPERA","American","lincoln center plaza 0 , NY, US",-73.9833263,40.7724066
40884743,"NY HOT JUMBO BAGELS","Delicatessen","2 avenue 1070 , NY, US",-73.9654024,40.7587321
50010695,"Vite-Vinosteria","Italian","34th st 3105 , NY, US",-73.9211828,40.7628482
41682774,"PICCOLO'S PIZZA","Pizza/Italian","bay parkway 8774 , NY, US",-73.9977661,40.5985005
41688063,"LITTLE MUENSTER'S TINY TAKEOUT","Sandwiches/Salads/Mixed Buffet","front street 145 , NY, US",-74.0056687,40.7056909
41623868,"DOUBLE WIDE BAR","American","east   12 street 503 , NY, US",-73.9809202,40.7290525
41684335,"SAHARA ARK","Middle Eastern","fulton street 887 , NY, US",-73.9676605,40.6838021
40976804,"CHIPOTLE MEXICAN GRILL","Mexican","east   44 street 150 , NY, US",-73.9742299,40.7521442
41527529,"THE SHANTI SHACK","Juice, Smoothies, Fruit Salads","north    3 street 85 , NY, US",-73.9624474,40.7172774
41494299,"ASTORIA BOWL","American","49 street 1945 , NY, US",-73.8946069,40.7731752
41243880,"SINGH'S ROTI SHOP & BAR","Caribbean","liberty avenue 13118 , NY, US",-73.8141255,40.6903658
50033817,"ASIAN WOK","Chinese","fulton st 88 , NY, US",-74.0058365,40.7091006
41563445,"GMT TAVERN","American","bleecker street 142 , NY, US",-73.9992253,40.7279984
41710530,"HOMEMADE DUMPLING","Chinese","essex street 27 , NY, US",-73.9898399,40.7157468
41472283,"ASHTON'S ALLEY","American","3 avenue 825 , NY, US",-73.9702492,40.7557918
50010096,"GREAT WALL CHINESE RESTAURANT","Chinese","18th ave 7614 , NY, US",-73.9971201,40.6125892
41075312,"STEVE'S PIZZA PLACE","Pizza","eliot avenue 8218 , NY, US",-73.8768465,40.7258625
41273144,"LA COLOMBE TORREFACTION","Caf̩/Coffee/Tea","church street 319 , NY, US",-74.0037611,40.7198651
50043739,"TIKKA INDIAN GRILL","Indian","grand st 185 , NY, US",-73.997631,40.719212
41440434,"STATEN ISLAND GO CARTS","American","schmidts lane 215 , NY, US",-74.1199374,40.6095315
41236336,"PIZZA & PITA","Pizza","east   34 street 344 , NY, US",-73.9740401,40.7438021
50004028,"CHIPOTLE MEXICAN GRILL","Mexican","w 40th st 28 , NY, US",-73.9834509,40.7527127
50050828,"KARIBBEAN GREEN","Caribbean","nostrand ave 804 , NY, US",-73.950633,40.671214
41699005,"HAPPY WOK 88","Chinese","beach channel drive 6619 , NY, US",-73.7959384,40.5927054
50037168,"MISTER PIZZA","Pizza","e 149th st 155 , NY, US",-73.9276012,40.8188708
41104212,"QUEENS CONCESSION STAND","American","sutphin boulevard 9027 , NY, US",-73.8078254,40.7024484
50046659,"HONEST CHOPS BURGERS","Hamburgers","macdougal st 99 , NY, US",-74.0010291,40.7296283
41568346,"#1 GARDEN CHINESE","Chinese","prospect park west 221 , NY, US",-73.980346,40.660068
50054941,"SAKANAYA","Japanese","e 49th st 304 , NY, US",-73.9686897,40.7539642
50045072,"EL VALLE RESTAURANTE","Spanish","boston rd 3452 , NY, US",-73.8483379,40.8761195
50048705,"BLOSSOM DU JOUR","Vegetarian","w 23rd st 259 , NY, US",-73.9974726,40.7451452
41426418,"LA BOOM CLUB","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","northern boulevard 5615 , NY, US",-73.90443,40.753828
41313429,"DUNKIN' DONUTS","Donuts","christopher street 75 , NY, US",-74.0032804,40.733717
50017272,"THE LITTLE SWEET CAFE","Caf̩/Coffee/Tea","hoyt st 77B , NY, US",-73.9866079,40.6880933
40619905,"DIZZY'S RESTAURANT","American","9 street 511 , NY, US",-73.9826528,40.7272743
50044552,"ISLAND'S DELI & GRILL","American","w 8th st 2875 , NY, US",-73.9754987,40.5778867
50010278,"Rochelle's","American","stanton st 19 , NY, US",-73.9919971,40.722441
50005702,"DRAGON CONCOURSE","Chinese","e 167th st 74 , NY, US",-73.9202029,40.8351002
50003168,"COCO","Caf̩/Coffee/Tea","saint marks pl 33 , NY, US",-73.98809,40.729047
41576935,"RED FARM/DECOY","Chinese","hudson street 529 , NY, US",-74.0065345,40.734193
50014597,"MIAN NOODLE BAR","Asian","horace harding expy 18402 , NY, US",-73.7897169,40.7395579
50017071,"SELENA ROSA MEXICANA","Tex-Mex","2nd ave 1712 , NY, US",-73.9501698,40.7795252
41387911,"ZUZU RAMEN","Japanese","4 avenue 173 , NY, US",-73.9898755,40.7343726
41628219,"GT RICEBOWL RESTAURANT AND LOUNGE","Caribbean","liberty avenue 11409 , NY, US",-73.8282728,40.6858694
41151521,"GOOD DISH CAFE","American","5 avenue 754 , NY, US",-73.9742096,40.7635065
41190111,"DRIVE 495","Juice, Smoothies, Fruit Salads","broadway 495 , NY, US",-74.0000586,40.7222574
50012360,"STATION LIC","American","jackson ave 1037 , NY, US",-73.9532497,40.7423848
40871170,"NAMUDOL","Korean","union street 2902 , NY, US",-73.8265952,40.7719702
41301888,"DON FRANCISCO RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","junction boulevard 4056 , NY, US",-73.8687658,40.7476301
50002337,"BLUE DOG KITCHEN","American","west 50 street 308 , NY, US",-73.9869679,40.7624439
41601799,"KABOB SHACK","Mediterranean","havemeyer street 182 , NY, US",-73.9582889,40.7107149
40564670,"EAST OF EIGHTH","American","west   23 street 254 , NY, US",-73.9977969,40.7447604
41113339,"FAMOUS ORIGINAL RAY'S PIZZA","Pizza","9 avenue 204 , NY, US",-74.0013251,40.7459851
41618219,"MORSO","Italian","east   59 street 420 , NY, US",-73.960915,40.7589123
41237579,"CILANTRO","Mexican","columbus avenue 485 , NY, US",-73.9731453,40.784643
40388578,"DIVE BAR","American","amsterdam avenue 732 , NY, US",-73.9707928,40.7939574
41656934,"DINING HALL @ JOHN JAY  (MBJ FOOD SERVICES)","American","west   59 street 524 , NY, US",-73.9894581,40.7708252
50012302,"ANTHONY CAFE","American","2nd ave 73 , NY, US",-73.9895282,40.7265102
40889213,"NEW CHINA KITCHEN","Chinese","163 street 8928 , NY, US",-73.7979859,40.7061537
50045030,"THE JONES","American","9th ave 788 , NY, US",-73.9875824,40.7648455
41180122,"LE SAJJ RESTAURANT","Middle Eastern","5 avenue 8221 , NY, US",-73.9729109,40.7644781
50002463,"LE ROI LOUNGE","Middle Eastern","akron plz 10 , NY, US",-74.1587734,40.612021
50053501,"MAMAN","Other","bowery 250 , NY, US",-73.9933819,40.7230937
41505824,"NEW DRAGON","Chinese","rockaway boulevard 12402 , NY, US",-73.813458,40.67516
41240455,"HAMPTON INN","American","8 avenue 851 , NY, US",-73.98595,40.7634278
50005447,"THE KITCHEN","American","43rd ave 4811 , NY, US",-73.9158926,40.7446339
50041851,"SASHIMI EXPRESS","Japanese","e 78th st 354 , NY, US",-73.953838,40.771678
41617794,"SAI THAI KITCHEN","Thai","5 avenue 437 , NY, US",-73.9821446,40.75132
41595963,"POPEYES LOUISIANA KITCHEN","Chicken","myrtle avenue 1465 , NY, US",-73.9170608,40.6990867
50001015,"TRA DI NOI","Italian","e 187th st 622 , NY, US",-73.8868759,40.854945
40514492,"DUNKIN' DONUTS, BASKIN ROBBINS","Donuts","61 street 3956 , NY, US",-73.9033512,40.7457193
50004262,"HALAL HUT FRIED CHICKEN & PIZZA","Chicken","bathgate ave 2280 , NY, US",-73.8917485,40.8543911
41607653,"OBICA MOZZARELLA BAR","Italian","madison avenue 590 , NY, US",-73.9726198,40.7620076
40922420,"GIORGIONE","Italian","spring street 307 , NY, US",-74.0084437,40.7261502
41581429,"DAVID'S BAGELS","American","1 avenue 273 , NY, US",-73.9820027,40.7324991
50035433,"BAR HUGO","American","greenwich st 523 , NY, US",-74.0086338,40.7263621
50042776,"FORDHAM HEIGHTS CAFE","American","e 183rd st 8 , NY, US",-73.9033227,40.8585604
40956260,"JOE & JOHN TOTO'S RESTAURANT","Italian","father capodanno blvd 809 , NY, US",-74.0827971,40.5761379
50018010,"PANDORA","American","3rd ave 2501 , NY, US",-73.9345072,40.8054603
41369411,"FRANK'S PIZZA ITALIA","Pizza","castle hill ave 772 , NY, US",-73.8485802,40.8228162
40624744,"SWING 46 JAZZ AND SUPPER CLUB","American","west   46 street 349 , NY, US",-73.9896561,40.7606978
40369775,"THE CUPPING ROOM","American","west broadway 359 , NY, US",-74.0030486,40.723
50038350,"AROMA PIZZA & CAFE","Pizza","saint nicholas ave 1551 , NY, US",-73.930986,40.853634
41448651,"AMITY HALL","American","west    3 street 80 , NY, US",-73.9989147,40.7296359
41664297,"SWINE","American","hudson street 531 , NY, US",-74.0064599,40.7342457
41539269,"LOMA COFFEE SHOP II","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","broadway 1571 , NY, US",-73.9851305,40.7594635
41471991,"EL REY DEL POLLO RESTAURANT","Spanish","cornelia street 354 , NY, US",-73.9095469,40.6960532
50047999,"KABAB BITES","Indian","broome st 369 , NY, US",-73.9958662,40.7199353
50007098,"MANAA SOULFOOD RESTAURANT","American","rockaway ave 478 , NY, US",-73.910643,40.6682379
50016120,"BILLET AND BELLOWS","American","grand st 177 , NY, US",-73.9978778,40.7195016
41682097,"NO. 1 CHINESE RESTAURANT","Chinese","ralph avenue 1067 , NY, US",-73.9201489,40.6493646
50014486,"JAPONICA RESTAURANT","Japanese","university pl 90 , NY, US",-73.9931471,40.7338007
50037948,"ANTOJITOS & NATURAL JUICE BAR","Juice, Smoothies, Fruit Salads","clay ave 1420 , NY, US",-73.9075697,40.8372395
40545598,"RIO COBRE RESTAURANT","Caribbean","whiteplains road 4850 , NY, US",-73.8484813,40.9065293
41713504,"ISIS RESTAURANT","Spanish","allerton avenue 739 , NY, US",-73.8657211,40.8656142
40946431,"MCDONALD'S","Hamburgers","atlantic avenue 1883 , NY, US",-73.922538,40.6773222
50044190,"SIX PANS","American","7th ave 180 , NY, US",-73.9969688,40.7427361
41680471,"LITTLE RASCAL","Turkish","elizabeth street 163 , NY, US",-73.9950601,40.7208588
50007238,"BALZEM","Mediterranean","mott st 202 , NY, US",-73.9953922,40.7213842
40580211,"ANNA'S CAFE","American","avenue i 2925 , NY, US",-73.9475415,40.6293158
41524736,"DUNKIN' DONUTS","American","hillside avenue 20209 , NY, US",-73.7621324,40.7202133
50051408,"CUCUMBER SUSHI & SALAD BAR","Japanese","amboy rd 5834 , NY, US",-74.2018774,40.525616
50036053,"ASADERO LA FOGATA","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","corona ave 10840 , NY, US",-73.8542091,40.7423291
50050474,"PISILLO ITALIAN CAFE","Caf̩/Coffee/Tea","nassau st 99 , NY, US",-74.0077594,40.7104929
41633272,"PEKING TASTE & THAI","Asian","richmond avenue 2343 , NY, US",-74.1666778,40.5900153
41637233,"MILES","American","wilson avenue 101 , NY, US",-73.9270237,40.7016679
41698063,"L&W OYSTER CO.","Seafood","5 avenue 254 , NY, US",-73.9874621,40.7449886
50008774,"ROEBLING PIZZA","Pizza/Italian","roebling st 326 , NY, US",-73.9610995,40.7085798
50014309,"LA TORRE RESTAURANT & BAR","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","e 183rd st 610 , NY, US",-73.8888139,40.8528395
41281111,"THE BOX","American","chrystie street 189 , NY, US",-73.9922751,40.7218798
40382246,"MY FATHER'S PLACE","American","cropsey avenue 1861 , NY, US",-74.0055307,40.6018527
50012785,"MIKE'S BISTRO","Jewish/Kosher","e 54th st 127 , NY, US",-73.9710257,40.7594553
41383227,"LA NAZIONALE SOCCER CLUB","Italian","myrtle avenue 8013 , NY, US",-73.867679,40.703221
41677059,"GRIMALDI'S","Pizza","surf avenue 1215 , NY, US",-73.9800897,40.5758281
50018980,"MOKJA","Korean","broadway 3519 , NY, US",-73.9512058,40.8260697
41509909,"BILL'S BAR & BURGER ROCKEFELLER CENTER","American","rockefeller center 45 , NY, US",-73.9781153,40.7587518
40871403,"LIBERATO RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","west  183 street 1 , NY, US",-73.9040182,40.8585804
41636189,"BAREBURGER","Hamburgers","2 avenue 85 , NY, US",-73.9892807,40.7267931
41294887,"HAMPTON INN & SUITES","Continental","south avenue 1120 , NY, US",-74.1788456,40.6130835
50013923,"POP'S GOURMET DELI","Ice Cream, Gelato, Yogurt, Ices","arthur kill rd 1757 , NY, US",-74.1973222,40.5597173
41582828,"CIBO EXPRESS GOURMET MARKET","Sandwiches/Salads/Mixed Buffet","la guardia airport 0 , NY, US",-73.9878485,40.7470741
40716007,"THE BARBECUE PIT","Barbecue","mosholu avenue 5788 , NY, US",-73.8977781,40.9052826
50050522,"El Fogon","Spanish","amsterdam ave 2011 , NY, US",-73.9405537,40.8343851
50002346,"QUEENS AND PAUPERS","American","queens plaza south 27-08 , NY, US",-73.9396573,40.7500831
41194024,"HUMMUS PLACE","Middle Eastern","amsterdam avenue 305 , NY, US",-73.9803034,40.7800722
41547646,"ZEMA DELI/GROCERY","American","myrtle avenue 5433 , NY, US",-73.9097535,40.6998954
41422427,"FINNERTY'S","Bottled beverages, including water, sodas, juices, etc.","2 avenue 221 , NY, US",-73.9854917,40.7321339
41016740,"SATGURU SWEETS & CATERING","Indian","rockaway boulevard 13408 , NY, US",-73.8041439,40.674335
50049034,"PINKBERRY","Ice Cream, Gelato, Yogurt, Ices","9th ave 596 , NY, US",-73.9919843,40.7587929
41453387,"LOCAL BAR AND GRILL","American","bell boulevard 3924 , NY, US",-73.771801,40.764564
40756209,"TAJ MAHAL INDIAN RESTAURANT","Indian","3 avenue 7315 , NY, US",-73.9906154,40.7286292
50033277,"MCDONALD'S","American","merrick blvd 24410 , NY, US",-73.728981,40.6739164
50014920,"FUSHIMI JAPANESE CUISINE","Japanese","richmond rd 2110 , NY, US",-74.1114451,40.5813032
50017126,"Bravo Pizza","Pizza/Italian","e 42nd st 6 , NY, US",-73.980764,40.7532198
40700926,"GOLDEN CROWN BAKERY","Bakery","86 street 2214 , NY, US",-73.9936088,40.6015013
50051549,"FRENCH EPI","Other","greenpoint ave 123 , NY, US",-73.955171,40.73035
40735660,"MUNCHY'S","Delicatessen","8 avenue 625 , NY, US",-73.990494,40.7569545
41210694,"NEW CHINA HOUSE","Chinese","30 avenue 4401 , NY, US",-73.9115592,40.7624598
50009816,"city of saints coffee roasters","Caf̩/Coffee/Tea","e 10th st 79 , NY, US",-73.9899256,40.7312275
50033236,"PITCH CENTER","Caf̩/Coffee/Tea","hudson st 99 , NY, US",-74.0090777,40.7190816
41267759,"IHOP","Pancakes/Waffles","allerton avenue 817 , NY, US",-73.8627053,40.8657694
40388668,"QUEEN BEE'S TAVERN","American","church avenue 3023 , NY, US",-73.9487492,40.6510159
40923919,"COSI","American","3 avenue 685 , NY, US",-73.9734197,40.7517242
50002514,"SHAKE SHACK","American","grand central terminal 49 , NY, US",-73.9476617,41.5868272
41396678,"STAND 205","American","east 161 street 1 , NY, US",-73.9265691,40.8288189
40401513,"ROCCO'S PIZZERIA","Pizza/Italian","neptune avenue 522 , NY, US",-73.973409,40.5798189
41657014,"PICCOLO CAFE","Italian","amsterdam avenue 313 , NY, US",-73.9801333,40.7802717
50038347,"MAMI'S COFFEE SHOP ADOLFO","Spanish","garrison ave 1176 , NY, US",-73.8878366,40.8206548
41561878,"SUBWAY","Sandwiches/Salads/Mixed Buffet","huguenot avenue 895 , NY, US",-74.1917571,40.5327722
50015636,"OVERSPRAY","American","broad street 12 , NY, US",-74.0109303,40.7067125
40585479,"CASANOVA RESTAURANT","Italian","mc guiness boulevard 338 , NY, US",-73.9519874,40.7341274
41490788,"MIDWAY BAR","American","grand street 272 , NY, US",-73.992842,40.718072
50042179,"FAYE & KINGS EXPRESS","Caribbean","schenectady ave 1253 , NY, US",-73.9322727,40.6421721
50044420,"WONDER FRIED CHICKEN","Chicken","lenox ave 21 , NY, US",-73.9519926,40.7990255
40592566,"FRED'S","American","amsterdam ave 476 , NY, US",-73.9767435,40.7856578
41713390,"MARINA GOURMET DELI.","American","east   23  street 246 , NY, US",-73.9814734,40.7378922
41719922,"TASTINGS","French","east  110 street 251 , NY, US",-73.9409276,40.7935881
50011584,"BLACK THAI","Thai","northern blvd 8116 , NY, US",-73.8856682,40.7552954
50009712,"WO KAI CHINESE RESTAURANT","Chinese","webster ave 1391 , NY, US",-73.9077937,40.8362208
50000823,"TORINO PIZZA","Pizza/Italian","richmond road 1694 , NY, US",-74.1017699,40.5887994
41224664,"HBO EXECUTIVE DINING ROOM","American","avenue of americas 1100 , NY, US",-73.9836866,40.7550567
50016721,"MATCHA CAFE WABI","Caf̩/Coffee/Tea","e 4th st 233 , NY, US",-73.9829102,40.7235456
50039307,"PEACOCK ALLEY","American","park ave 301 , NY, US",-73.9734057,40.75652
50045322,"LUCKY LEE","Chinese","flatlands ave 8023 , NY, US",-73.912876,40.63608
50016741,"BOMBAY GRILL","Indian","3rd ave 8716 , NY, US",-73.9906154,40.7286292
41289750,"NORTH SQUARE","American","waverly place 103 , NY, US",-73.9986893,40.7325032
41720477,"AROY DEE THAI KITCHEN","Thai","john street 20 , NY, US",-74.0088952,40.7096425
41530819,"FRANK & DANNY'S PIZZERIA","Italian","amboy road 4369 , NY, US",-74.1616662,40.5455581
50001086,"PIORA","Continental","hudson street 430 , NY, US",-74.0065462,40.7306261
40721728,"THREE JOLLY PIGEONS","Irish","3 avenue 6802 , NY, US",-73.9906154,40.7286292
50053542,"TERIYAKI ONE","Japanese","stratton st 3023 , NY, US",-73.834543,40.7694253
50047490,"COCONUT HOOKAH","Middle Eastern","bay ridge ave 473 , NY, US",-74.02137,40.633884
50001031,"JFK FRIED CHICKEN","American","5th ave 887 , NY, US",-73.9679367,40.7712021
41327917,"PIER 66 MARITIME","American","12 avenue 205207 , NY, US",-74.002058,40.7607296
50017876,"Little Gio's Pizza","Pizza","1st ave 26 , NY, US",-73.9877463,40.7236857
40512297,"BARRACUDA BAR","American","west   22 street 275 , NY, US",-73.998305,40.744594
50045566,"CASA MALINCHE","Mexican","coney island ave 3078 , NY, US",-73.9601386,40.5810856
40398561,"TOM AND JERRY BAR","American","elizabeth street 288 , NY, US",-73.9931631,40.7246222
41316251,"HURON CLUB/SOHO PLAYHOUSE","American","vandam street 15 , NY, US",-74.0043586,40.7265382
41566831,"RESTAURANT ASSOCIATES @ KENNETH COLE","American","west   50 street 603 , NY, US",-73.9950796,40.7663273
50002074,"RECUERDO RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","34th ave 14605 , NY, US",-73.8209775,40.7674799
50034645,"NANCY RESTAURANT","Spanish","fulton st 2961 , NY, US",-73.8853791,40.6798661
40393742,"POPEYES LOUISIANA KITCHEN/DUNKIN DONUTS","Chicken","west  125 street 321 , NY, US",-73.9521974,40.8108692
50000387,"NUM PANG SANDWICH SHOP","Vietnamese/Cambodian/Malaysia","9 ave 75 , NY, US",-74.0060838,40.7425548
41112530,"ATRIUM CINEMAS","American","arthur kill road 680 , NY, US",-74.1638658,40.5598468
40384036,"MCDONALD'S","Hamburgers","pennsylvania avenue 819 , NY, US",-73.88966,40.6578522
41629000,"GINO'S RESTAURANT & PIZZERIA","Italian","5 avenue 7414 , NY, US",-73.9729109,40.7644781
40918418,"THE GASLIGHT BAR","American","queens boulevard 4317 , NY, US",-73.9207004,40.7437901
41345732,"JOE: THE ART OF COFFEE","Caf̩/Coffee/Tea","west   23 street 405 , NY, US",-74.0015324,40.7468114
50033668,"BROOKLYN ROASTING WORKS","Caf̩/Coffee/Tea","w. 23rd street 50 , NY, US",-73.9918194,40.7420475
41056253,"BENATERI'S ITALIAN GOURMET DELI","Delicatessen","14 avenue 12921 , NY, US",-73.8384364,40.785828
40512788,"ELIAS CORNER FOR FISH","Seafood","31 street 2402 , NY, US",-73.9157521,40.772309
41563853,"DUTCH POT JAMAICAN RESTAURANT","Caribbean","utica avenue 954 , NY, US",-73.9304886,40.6496264
50054637,"BURGER KING","American","3rd ave 1886 , NY, US",-73.9457927,40.7905455
50046530,"HAPPY FAMILY","Chinese","sterling pl 1364 , NY, US",-73.9333608,40.6714863
40954549,"IMMACULEE BAKERY","Bakery","nostrand avenue 1411 , NY, US",-73.9495365,40.6520059
41388993,"WESTVILLE","American","west   10 street 210 , NY, US",-74.0041527,40.7338941
50011635,"LUNATICS ICE CREAM PARLOR","Ice Cream, Gelato, Yogurt, Ices","surf ave 1224 , NY, US",-73.980402,40.57531
41060783,"BEST OF THE BEST DELICATESSEN","Delicatessen","park place 11 , NY, US",-74.0082076,40.7131603
41353218,"CASSIANO'S PIZZA","Pizza","3 avenue 930 , NY, US",-73.9683767,40.7595524
50012091,"CHOZA TAQUERIA","Tex-Mex","11th ave 600 , NY, US",-73.9967579,40.7623377
50017723,"CLARENDON CUISINE","Caribbean","e 54th st 252 , NY, US",-73.9671189,40.7575473
41682342,"SHANGHAI CUISINE 33","Chinese","main street 5733 , NY, US",-73.82565,40.745482
50033202,"CRISPY CHICKEN RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","jamaica ave 21552 , NY, US",-73.738675,40.71726
41336560,"TEACHERS COLLEGE/ GRACE DODGE CAFE","American","west  120 street 525 , NY, US",-73.9606229,40.8101745
40364858,"DOUGLASTON CLUB","American","west drive 600 , NY, US",-73.7522366,40.7766941
50016740,"JIMBO'S HAMBURGERS","American","lenox ave 703 , NY, US",-73.936118,40.8207484
50014530,"PANDA GARDEN","Chinese","lincoln ave 128 , NY, US",-74.1083049,40.5789846
41298109,"CHOPSTICKS","Chinese","liberty avenue 11716 , NY, US",-73.8252602,40.6859754
41657280,"AENOS PIZZA","Pizza","boston road 1693 , NY, US",-73.8890742,40.8367838
41477460,"NO 1 CHINESE RESTAURANT","Chinese","south william street 10 , NY, US",-74.010645,40.7047273
41658866,"DELI DOROJ FRIED CHICKEN AND PIZZA","Sandwiches","86 street 2637 , NY, US",-73.9837861,40.5960882
41269559,"GRAFFITI","Indian","east   10 street 224 , NY, US",-73.9856264,40.7290638
40840790,"ORIGINAL PIZZA","Pizza","ralph avenue 2351 , NY, US",-73.917091,40.620627
41126158,"RICHMONDTOWN BAGEL DEPOT","Bagels/Pretzels","richmond road 3459 , NY, US",-74.136244,40.5731752
41714713,"RALPH'S FAMOUS ITALIAN ICES","Italian","41 avenue 21415 , NY, US",-73.7703274,40.7637139
50032783,"GINZA","Japanese","lexington ave 800 , NY, US",-73.9671583,40.7640484
41014673,"PARISCIEN BAKERY","Bakery","northern boulevard 9921 , NY, US",-73.868657,40.757586
