"CAMIS","DBA","CUISINE.DESCRIPTION","full.address","lon","lat"
50044648,"PARKWAY PIZZA","Pizza","utopia pkwy 1905 , NY, US",NA,NA
41115188,"WATERFALLS ITALIAN CUISINE","Italian","victory boulevard 2016 , NY, US",NA,NA
50048645,"GREGORYS COFFEE","Caf̩/Coffee/Tea","1st ave 1273 , NY, US",NA,NA
41582708,"CANTINA MEXICANA","Spanish","new dorp lane 140 , NY, US",NA,NA
50011550,"ABIDE BROOKLYN PITA","Middle Eastern","7th ave 301 , NY, US",NA,NA
41689204,"DINING ROOM","American","willoughby street 56 , NY, US",NA,NA
50015503,"GREATER NEW YORK SOCIAL AND HEALTH ADULT DAY CARE CENTER","Chinese","blossom ave 13229 , NY, US",NA,NA
41159798,"MORIMOTO NY","Japanese","10 avenue 88 , NY, US",NA,NA
41434859,"PATACON PISAO","Spanish","grand avenue 8522 , NY, US",NA,NA
40821141,"KNIGHTS OF COLUMBUS HOUSE","American","kreischer st 100 , NY, US",NA,NA
50013202,"COSINITA","Mexican","astor ave 730 , NY, US",NA,NA
41265576,"PIQUANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","flatbush avenue 259 , NY, US",NA,NA
50013286,"THE PIKE","American","union tpke 27102 , NY, US",NA,NA
41500641,"DUNKIN' DONUTS","Donuts","forest avenue 1351 , NY, US",NA,NA
40718835,"TRIOMPHE","American","west   44 street 49 , NY, US",NA,NA
41611175,"BRONX LALA PIZZA","Pizza","east  161 street 87 , NY, US",NA,NA
50047799,"CHUCK AND BLADE - BUNS BAR","Other","8th ave 184 , NY, US",NA,NA
40388260,"AMNON KOSHER PIZZA","Jewish/Kosher","13 avenue 4814 , NY, US",NA,NA
41705937,"EAGLE TRADING CO","American","franklin street 258 , NY, US",NA,NA
41042383,"EL DORADO RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","jamaica avenue 13821 , NY, US",NA,NA
40396488,"AUCTION HOUSE","American","east   89 street 300 , NY, US",NA,NA
50046872,"DUNKIN DONUTS","Donuts","w 72nd st 166 , NY, US",NA,NA
41344621,"MCDONALD'S","American","east   23 street 336 , NY, US",NA,NA
41690872,"STUMPY'S SPOT","Caribbean","saratoga avenue 777 , NY, US",NA,NA
50008097,"HOTEL BPM BROOKLYN","American","33rd st 139 , NY, US",NA,NA
50017079,"THE CLIFF","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","w 202nd ave 440 , NY, US",NA,NA
41297989,"DUNKIN' DONUTS","Donuts","city island ave 636 , NY, US",NA,NA
41710594,"LA MORENITA ECUATORIANA RESTAURANT","Spanish","corona avenue 10906 , NY, US",NA,NA
41459769,"VINNIE'S PIZZERIA","Pizza","nassau avenue 253 , NY, US",NA,NA
41259230,"INDO-PAK HALAL RESTAURANT","Pakistani","2 avenue 2173 , NY, US",NA,NA
41444899,"CASA ASIA","Chinese/Japanese","14 avenue 14945 , NY, US",NA,NA
41461985,"MATSU SUSHI","Japanese","30 avenue 3411 , NY, US",NA,NA
50010978,"NEW CHANG LE FAN DIAN","Chinese","8th ave 5604 , NY, US",NA,NA
50035570,"POPEYES LOUISIANA KITCHEN","Chicken","francis lewis blvd 24501 , NY, US",NA,NA
40583239,"CITIBANK EMPLOYEE CAFETERIA","American","court square 1 , NY, US",NA,NA
41354314,"ISABELLA'S FROZEN TREATS","Ice Cream, Gelato, Yogurt, Ices","69 street 5503 , NY, US",NA,NA
50044799,"BEST WINGERS","Chicken","2nd ave 711 , NY, US",NA,NA
41652570,"RALPH'S ICES","Ice Cream, Gelato, Yogurt, Ices","hylan boulevard 4212 , NY, US",NA,NA
41719056,"CHINA MOON","Chinese","east 47 street 7 , NY, US",NA,NA
41638986,"CRAVE SANDWICHES","Sandwiches/Salads/Mixed Buffet","avenue of the americas 1120 , NY, US",NA,NA
41348755,"FUH WAH RESTAURANT","Chinese","east  149 street 764A , NY, US",NA,NA
50017817,"KOKUM","Indian","lexington ave 106 , NY, US",NA,NA
50016292,"DON RICO POLLO RESTAURANT","Spanish","malcolm x blvd 588 , NY, US",NA,NA
50007468,"TRIPLE 8 RESTAURANT","Chinese","e 152nd st 736 , NY, US",NA,NA
50002005,"OREN'S DAILY ROAST","Caf̩/Coffee/Tea","william street 135 , NY, US",NA,NA
40581363,"BALLATO'S RESTAURANT","Italian","east houston street 55 , NY, US",NA,NA
40938961,"CIELO","American","little west 12 street 18 , NY, US",NA,NA
41609204,"LA GAMELLE","American","bowery 241 , NY, US",NA,NA
50045239,"EAT FRESH INTERNATIONAL","Mediterranean","brighton beach ave 705 , NY, US",NA,NA
41603610,"LIVINGSTON DINER","American","livingston street 372 , NY, US",NA,NA
50002622,"SING GARDEN RESTAURANT","Chinese","castle hill ave 1165 , NY, US",NA,NA
50004587,"BAY LEAF INDIAN FOOD","Indian","flatbush ave 561 , NY, US",NA,NA
50044149,"SUBWAY","Sandwiches","livingston st 330 , NY, US",NA,NA
40810657,"SAN GERMAN CUCHIFRITO","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","tiffany street 1020 , NY, US",NA,NA
41060762,"PRIMO COFFEE CART","Caf̩/Coffee/Tea","penn station 0 , NY, US",NA,NA
50005588,"CHINA KING","Chinese","3rd ave 285 , NY, US",NA,NA
41716909,"STARBUCKS","Caf̩/Coffee/Tea","page avenue 106 , NY, US",NA,NA
50036945,"MY BRISKET HOUSE","American","5th ave 7721 , NY, US",NA,NA
41605026,"PRET A MANGER","American","church street 100 , NY, US",NA,NA
41217606,"MCDONALD'S","Hamburgers","east fordham road 372 , NY, US",NA,NA
41512734,"CENTRAL MARKET","American","penn plaza 1 , NY, US",NA,NA
50000259,"CENTRAL MARKET NEW YORK","Italian","vanderbilt avenue 23 , NY, US",NA,NA
40401173,"BIG BAR","American","east    7 street 73 , NY, US",NA,NA
50001400,"FARAFINA CAFE AND LOUNGE","Caribbean","amsterdam ave 1813 , NY, US",NA,NA
40375699,"GENE'S RESTURANT","Italian","west   11 street 73 , NY, US",NA,NA
40580683,"THE ORIGINAL PIZZA OF AVENUE L","Pizza","avenue l 9514 , NY, US",NA,NA
41490506,"PACIFIC KITCHEN","Chinese","amboy road 4255 , NY, US",NA,NA
40603266,"LANE DELI & CATERING","American","maiden lane 75 , NY, US",NA,NA
50016367,"EL MANATIAL RESTAURANT & BAR","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","roosevelt ave 10421 , NY, US",NA,NA
41386156,"DOUBLE DRAGON RESTAURANT","Chinese","13 avenue 7714 , NY, US",NA,NA
50005997,"RED MANGO","Ice Cream, Gelato, Yogurt, Ices","main st 4235 , NY, US",NA,NA
40711561,"MAKE MY CAKE","Bakery","adam clayton powell boulevard 2380 , NY, US",NA,NA
50015835,"KAPPO MASA","Japanese","madison ave 976 , NY, US",NA,NA
50000475,"E TAVERNA","Greek","23rd ave 2619 , NY, US",NA,NA
41222982,"BONJUK","Korean","northern boulevard 15226 , NY, US",NA,NA
41681629,"HEAVY WOODS","American","wyckoff avenue 50 , NY, US",NA,NA
50002119,"STARBUCKS","Caf̩/Coffee/Tea","west 34th street 151 , NY, US",NA,NA
40672926,"MINAR INDIAN RESTAURANT","Indian","west   31 street 5 , NY, US",NA,NA
41276823,"5TH AVENUE EMPIRE CAFE","Chinese","5 avenue 339 , NY, US",NA,NA
40599302,"GOLDEN HORSE CHINESE REST","Chinese","new lots ave 792 , NY, US",NA,NA
50012223,"PIZZA STUDIO","Pizza","e fordham rd 444 , NY, US",NA,NA
41166881,"5 ESTRELLA BAKERY","Bakery","broadway 3861 , NY, US",NA,NA
41573988,"LA BOULANGERIE","Bakery","72 road 10901 , NY, US",NA,NA
41224360,"BUFFALO WILD WINGS","Chicken","flatbush avenue 139 , NY, US",NA,NA
41393113,"LA BAGEL DELIGHT","Bagels/Pretzels","lafayette avenue 73 , NY, US",NA,NA
41656235,"SUBWAY","Sandwiches","forest avenue 2236 , NY, US",NA,NA
41341123,"VILLA FRESH ITALIAN KITCHEN","Pizza/Italian","8 avenue 625 , NY, US",NA,NA
41003300,"BUMBLE & BUMBLE CAFE","Caf̩/Coffee/Tea","east   56 street 146 , NY, US",NA,NA
41646198,"CHUBBY BURGERS & CHICKEN","American","steinway street 2597 , NY, US",NA,NA
41660744,"THE W HOTEL BANQUETS","American","park avenue south 201 , NY, US",NA,NA
50046667,"EAST WIND SNACK SHOP","Chinese","16th st 471 , NY, US",NA,NA
50047230,"CHIRPING CHICKEN","Chicken","9th ave 587 , NY, US",NA,NA
50004422,"PALACE FRIED CHICKEN","Chicken","36th ave 2102 , NY, US",NA,NA
50000887,"GRAND FERRY","American","kent avenue 229 , NY, US",NA,NA
50003719,"NEW WIN HING INC","Chinese","bay st 1180 , NY, US",NA,NA
41243023,"HUNDRED ACRES","American","macdougal street 38 , NY, US",NA,NA
41708467,"OLD WAH YOAN KITCHEN","Chinese","east tremont avenue 3486 , NY, US",NA,NA
41011653,"MOZZARELLI'S","Italian","east   23 street 38 , NY, US",NA,NA
41010772,"UPTOWN","American","3 avenue 1576 , NY, US",NA,NA
41363184,"BEAN N BEAN","American","broadway 71 , NY, US",NA,NA
50034411,"MARTINIELLO'S III PIZZERIA & ITALIAN RESTAURNT","Pizza/Italian","101st ave 8901 , NY, US",NA,NA
50042142,"FAMOUS THREE BROTHERS PIZZERIA","Pizza","broad st 189 , NY, US",NA,NA
41361177,"GRIMALDI'S","Pizza","61 avenue 24202 , NY, US",NA,NA
41289258,"PATRON MEXICAN GRILL","Mexican","9 avenue 608 , NY, US",NA,NA
41552243,"APPLEBEE'S","American","35 avenue 3801 , NY, US",NA,NA
50016745,"PAPA JOHN'S","Pizza","hollis ave 19922 , NY, US",NA,NA
41020235,"FULTON HOT DOG KING","Hotdogs","fulton street 472 , NY, US",NA,NA
41485509,"SABLE","Delicatessen","2 avenue 1489 , NY, US",NA,NA
50004183,"LIMA 33","Peruvian","northern blvd 25404 , NY, US",NA,NA
41235545,"FAVELA","Brazilian","28 avenue 3318 , NY, US",NA,NA
40941277,"XIN HING RESTAURANT","Chinese","jerome avenue 1171 , NY, US",NA,NA
41636931,"GOTHAM CAFE","Delicatessen","2 avenue 1298 , NY, US",NA,NA
50014374,"La Casa del Salmon","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","webster ave 1862 , NY, US",NA,NA
50033010,"LI'S GARDEN","Chinese","main st 4287 , NY, US",NA,NA
40871795,"WONDEE SIAM II","Thai","9 avenue 813 , NY, US",NA,NA
50049340,"SWEETS & TREATS","Ice Cream, Gelato, Yogurt, Ices","throop ave 627 , NY, US",NA,NA
41641818,"PANERA BREAD","American","7 avenue 330 , NY, US",NA,NA
40988156,"BIDDY'S PUB","American","east   91 street 301 , NY, US",NA,NA
41722053,"CHOP'T","American","west   42 street 11 , NY, US",NA,NA
50035593,"ATOMIC WINGS","Chicken","frederick douglass boulevard 2090 , NY, US",NA,NA
40397676,"MORTON'S THE STEAKHOUSE","American","east   45 street 5 , NY, US",NA,NA
41539001,"EVERYTHING YOGURT/GRETEL'S PRETZELS","Ice Cream, Gelato, Yogurt, Ices","kings plaza mall 5371 , NY, US",NA,NA
50001589,"TUNG THONG THAI RESTAURANT","Thai","west 169th street 561 , NY, US",NA,NA
41076408,"ETCETERA ETCETERA","Italian","west   44 street 352 , NY, US",NA,NA
50013978,"EL PALACIO DE LAS EMPANADAS","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","108th st 5302 , NY, US",NA,NA
40393679,"LOS TOLDOS RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","northern boulevard 8401 , NY, US",NA,NA
41711074,"LOGAN'S CAFE","American","9 avenue 16868 , NY, US",NA,NA
50018501,"SABOR LATINO RESTAURANT CUCHIFRITO","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","westchester ave 1017 , NY, US",NA,NA
40925259,"CAFE LUNA","Italian","page avenue 31 , NY, US",NA,NA
41616574,"THE TIPPLER","Armenian","9 avenue 75 , NY, US",NA,NA
41569547,"DOMINO'S","Pizza","white plains road 3869 , NY, US",NA,NA
41596870,"WO HOP CITY","Chinese","mott street 15 , NY, US",NA,NA
41424208,"AMC THEATRES","American","frederick douglas boulevard 2309 , NY, US",NA,NA
50043193,"NOCCIOLA PIZZERIA","Pizza","e 110th st 123 , NY, US",NA,NA
41683279,"INTREPID SEA-AIR-SPACE MUSEUM","American","intrepid sq 1 , NY, US",NA,NA
50009307,"ROUGH TRADE (BAR)","American","n 9th st 64 , NY, US",NA,NA
41336841,"#1 SABOR LATINO RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","white plains road 4120 , NY, US",NA,NA
50002099,"A & C COFFEE SHOP AND PIZZERIA","American","avenue b 9002 , NY, US",NA,NA
50042923,"EAST 21 OF XING","Chinese","roosevelt ave 7126 , NY, US",NA,NA
40395826,"JAVA RESTAURANT","Indonesian","7th avenue 455 , NY, US",NA,NA
50000614,"AHANA JAPANESE FUSION CUISINE","Japanese","1st avenue 1154 , NY, US",NA,NA
41637433,"CONES","Ice Cream, Gelato, Yogurt, Ices","bleecker street 272 , NY, US",NA,NA
41031977,"BROOKLYN BAGEL & COFFEE COMPANY","Bagels/Pretzels","ditmars boulevard 3509 , NY, US",NA,NA
50016321,"NEW BAMBOO HOUSE","Chinese","avenue u 4017 , NY, US",NA,NA
41347039,"E.J. MICHAEL'S","American","barnard avenue 137 , NY, US",NA,NA
50015465,"SIMIT SARAYI","Turkish","5th ave 435 , NY, US",NA,NA
41657335,"HALAL HOT FRIED CHICKEN","Chicken","white plains road 1401 , NY, US",NA,NA
41534701,"SUBWAY","Sandwiches","east  233 street 980 , NY, US",NA,NA
41308287,"BUTTERMILK CHANNEL","American","court street 524 , NY, US",NA,NA
41508160,"DUNKIN' DONUTS","Donuts","1 avenue 266 , NY, US",NA,NA
41020005,"UNCLE BILL'S DINER","American","stratton street 3017 , NY, US",NA,NA
41181395,"DUNKIN' DONUTS","Donuts","kings highway 934 , NY, US",NA,NA
41083081,"POLLOS GUS RESTAURANT","Chicken","roosevelt avenue 8026 , NY, US",NA,NA
41260427,"658 KINGS DELI","Delicatessen","new dorp lane 658 , NY, US",NA,NA
41529624,"MAY FLOWER NO.1 CHINESE RESTAURANT","Chinese","castleton avenue 1116 , NY, US",NA,NA
41238106,"BEST WESTERN GREGORY HOTEL","American","4 avenue 8315 , NY, US",NA,NA
41696012,"SALUD ES RIQUEZA (Herbal Life)","Juice, Smoothies, Fruit Salads","westchester avenue 2321 , NY, US",NA,NA
41351011,"CABRINI 181","American","west  181 street 854 , NY, US",NA,NA
50005003,"DOUGHNUTTERY","American","w 15th st 425 , NY, US",NA,NA
41572361,"WAFA'S RESTAURANT","Mediterranean","metropolitan avenue 10005 , NY, US",NA,NA
41385292,"DUNKIN' DONUTS, BASKIN ROBBINS","Donuts","east   34 street 140 , NY, US",NA,NA
41151989,"WIMPY'S RESTAURANT","American","st nicholas avenue 1232 , NY, US",NA,NA
41552058,"DEUTSCHE BANK CONFERENCE CENTER","American","park avenue 345 , NY, US",NA,NA
50001005,"LUIGI'S PIZZA","Italian","brighton beach ave 1049 , NY, US",NA,NA
41512625,"BURGER KING","Hamburgers","bedford avenue 1727 , NY, US",NA,NA
40401151,"EL OLIVO","Spanish","31 street 2115 , NY, US",NA,NA
41428706,"GOOD FAMILY BAKERY","Bakery","avenue u 1317 , NY, US",NA,NA
41694389,"CHINA RED GOURMENT","Chinese","chambers street 118 , NY, US",NA,NA
41712797,"MING'S DELIGHT","Chinese","3 avenue 594 , NY, US",NA,NA
40379355,"MCALEER'S PUB","Irish","amsterdam avenue 425 , NY, US",NA,NA
41648121,"TACHE ARTISAN CHOCOLATE","American","broome street 254 , NY, US",NA,NA
41564948,"RADIO CITY MUSIC HALL","American","avenue of the americas 1260 , NY, US",NA,NA
41328537,"EL CONUCO RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","astoria boulevard 1801 , NY, US",NA,NA
41553690,"YORGANIC","American","greenwich street 275 , NY, US",NA,NA
41283023,"PIERRE LOTI CAFE WINE BAR","Tapas","irving place 53 , NY, US",NA,NA
50032913,"PIATSA SOUVLAKI GREEK GRILL","Greek","30th ave 3602 , NY, US",NA,NA
40367570,"NI-NI'S CAFE","Italian","new dorp lane 710 , NY, US",NA,NA
41563217,"NELLY SPILLANE'S","American","east   33 street 18 , NY, US",NA,NA
50006216,"CORNER OF VERMONT","Hotdogs","5th ave 374 , NY, US",NA,NA
41719830,"FOO SING","Chinese","amboy road 3979 , NY, US",NA,NA
40511155,"THE GINGER MAN","American","east   36 street 11 , NY, US",NA,NA
41007719,"JAMBA JUICE","Juice, Smoothies, Fruit Salads","columbus circle 10 , NY, US",NA,NA
41215164,"JIMMY'S ON 7TH STREET","American","east    7 street 43 , NY, US",NA,NA
50051966,"GLATT KOSHER FAMILY","Jewish/Kosher","18th ave 4305 , NY, US",NA,NA
50001456,"GOLDEN UNICORN GOURMET","Chinese","e. broadway 18 , NY, US",NA,NA
41283984,"SUBWAY","Sandwiches","bay street 150 , NY, US",NA,NA
41086895,"CHIPOTLE MEXICAN GRILL","Mexican","west   42 street 9 , NY, US",NA,NA
41300058,"SPIGA RISTORANTE","Italian","west   84 street 200 , NY, US",NA,NA
50005413,"SUBWAY","Sandwiches","arden ave 262 , NY, US",NA,NA
50038250,"CHERRYWAVE","Ice Cream, Gelato, Yogurt, Ices","eliot ave 7920 , NY, US",NA,NA
50046987,"Panaderia Melissa Bakery","Bakery","5th ave 6115 , NY, US",NA,NA
41667651,"SBARRO","Italian","broadway 1606 , NY, US",NA,NA
41527515,"POST OFFICE","American","havemeyer street 188 , NY, US",NA,NA
40624607,"FRANK","Italian","2 avenue 88 , NY, US",NA,NA
41582872,"SLEEP NO MORE AT THE MCKITTRICK HOTEL","American","west   27 street 530 , NY, US",NA,NA
50052202,"THE BUBBAS BARBIKYU","Filipino","wellbrook ave 74 , NY, US",NA,NA
50006959,"BAM FISHER","American","ashland pl 321 , NY, US",NA,NA
41637006,"GIUSEPPES PIZZA","Pizza/Italian","lexington avenue 341 , NY, US",NA,NA
41589951,"DOUBLE DRAGON","Chinese","white plains road 4184 , NY, US",NA,NA
41373160,"NEW WAN'S GARDEN RESTAURANT","Chinese","forest avenue 6826 , NY, US",NA,NA
41677087,"CYCLO","Vietnamese/Cambodian/Malaysia","47 avenue 551 , NY, US",NA,NA
41494859,"SUBWAY","Sandwiches","irving place 1 , NY, US",NA,NA
40382877,"OCEAN DRAGON RESTAURANT","Chinese","10 avenue 877 , NY, US",NA,NA
41357167,"RESTAURANT ON THE PLAZA PIZZERIA","Pizza/Italian","new dorp plaza 50 , NY, US",NA,NA
50000343,"SING HUA KITCHEN","Chinese","flatbush avenue 1842 , NY, US",NA,NA
40401953,"MCDONALD'S","Hamburgers","adam clayton powell boulevard 237987 , NY, US",NA,NA
41689595,"BARRACA/MACONDO","Spanish","greenwich avenue 81 , NY, US",NA,NA
40361606,"THE MOVABLE FEAST","American","prospect park west 284 , NY, US",NA,NA
40928958,"HALE & HEARTY SOUP","Soups & Sandwiches","grand central terminal 55 , NY, US",NA,NA
41588301,"STARBUCKS","Caf̩/Coffee/Tea","west  225 street 50 , NY, US",NA,NA
50002065,"VACCA GRILL & LOUNGE","American","west 203rd st 420 , NY, US",NA,NA
41584120,"7 SPICES","Caribbean","e gunhill rd 906908 , NY, US",NA,NA
50033322,"RHONG -TIAM ON 39 LEX","Thai","lexington ave 331 , NY, US",NA,NA
41699414,"SBARRO","American","queens boulevard 9015 , NY, US",NA,NA
40996365,"POPEYES LOUISIANA KITCHEN","Chicken","lexington avenue 75 , NY, US",NA,NA
50035242,"LOVE CRAFT, JOHNNY FAVORITE'S","Seafood","avenue b 50 , NY, US",NA,NA
41684927,"NEW YAJAI THAI FOOD","Thai","30 avenue 3316 , NY, US",NA,NA
50002030,"YUMMY YUMMY CHINESE RESTAURANT","Chinese","rockaway blvd 153-29 , NY, US",NA,NA
41055930,"Golding Cafe (NEW YORK UNIVERSITY LAW SCHOOL - VANDERBILT HALL)","American","washington square south 40 , NY, US",NA,NA
50051300,"AMY TACO","Tex-Mex","e 14th st 211 , NY, US",NA,NA
41076499,"EL CAFETAL BAKERY","Bakery","jamaica avenue 10225 , NY, US",NA,NA
50034221,"AA CHINESE RESTAURANT","Chinese","e burnside ave 214 , NY, US",NA,NA
50011483,"ANNADALE TERRACE","American","annadale rd 801 , NY, US",NA,NA
41376019,"DOUBLE HAPPY RESTAURANT","Chinese","bath avenue 2238 , NY, US",NA,NA
50016460,"EL QUIJOTE","Spanish","w 23rd st 226 , NY, US",NA,NA
50044887,"LIU GOLDEN POND CHINESE RESTAURANT","Chinese","e 169th st 231 , NY, US",NA,NA
40395551,"SUGAR BUN BAKERY","Bakery","cross bay boulevard 15622 , NY, US",NA,NA
50010233,"EL PUNTO COLUMBIANO RESTAURANTE BAKERY","Spanish","college point blvd 1833 , NY, US",NA,NA
41580528,"GOODFELLA'S BRICK OVEN PIZZA","Italian","orchard street 144 , NY, US",NA,NA
50012289,"PAPAS FRIED CHICKEN AND PIZZA","Chicken","surf ave 2919B , NY, US",NA,NA
41366593,"CARACAS AREPA BAR","Spanish","grand street 291 , NY, US",NA,NA
50035322,"LA NEWYORKINA","Ice Cream, Gelato, Yogurt, Ices","w 30th st NKA , NY, US",NA,NA
40404010,"ING FORMAN SELZ","American","park avenue 230 , NY, US",NA,NA
40564842,"LA CABANA ARGENTINA","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","northern boulevard 8607 , NY, US",NA,NA
41408437,"KING WAH RESTAURANT","Chinese","fresh pond road 6417 , NY, US",NA,NA
50043108,"ZING'S AWESOME RICE","Chinese","ludlow st 122 , NY, US",NA,NA
41584558,"MESKE ETHIOPIAN RESTAURANT","Ethiopian","west   47 street 468 , NY, US",NA,NA
41601534,"CUP","Caf̩/Coffee/Tea","montrose avenue 221 , NY, US",NA,NA
50016044,"LA BOUCHEE D'OR","Bakery","linden blvd 22207 , NY, US",NA,NA
41164208,"MANITOBA'S","American","avenue b 99 , NY, US",NA,NA
41370345,"PRONTO PIZZA","Pizza","28 avenue 4519 , NY, US",NA,NA
50001564,"WAVE HILL","American","w 252nd st 675 , NY, US",NA,NA
41178874,"WICHCRAFT","Sandwiches","5 avenue 555 , NY, US",NA,NA
40393712,"SHABU TATSU","Japanese","east   10 street 216 , NY, US",NA,NA
40399285,"BANGKOK GRAND PALACE","Thai","first avenue 882 , NY, US",NA,NA
50001632,"4TH FLOOR CAFE","American","east 71st street 221 , NY, US",NA,NA
41190059,"PAL'S HERO SHOP","American","cropsey avenue 3081 , NY, US",NA,NA
40887518,"BARBES","American","ninth street 376 , NY, US",NA,NA
50039742,"BK EXPRESS","Asian","willoughby st 52 , NY, US",NA,NA
50001835,"ANTLER BEER & WINE DISPENSARY","American","allen street 123 , NY, US",NA,NA
41346707,"SHINJU","Japanese","7 avenue 236 , NY, US",NA,NA
50052327,"INDIAN PROJECT","Indian","w 38th st 243 , NY, US",NA,NA
41285675,"THE BOWERY HOTEL BAR","American","bowery 335 , NY, US",NA,NA
40685734,"TOAST","American","broadway 3157 , NY, US",NA,NA
41144369,"JADE STAR KITCHEN","Chinese","18 avenue 7008 , NY, US",NA,NA
41601691,"WAZA SUSHI","Japanese","myrtle avenue 485 , NY, US",NA,NA
50044926,"INDIAN CURRY HEIGHTS","Indian","ralph ave 125 , NY, US",NA,NA
41365950,"SOCIAL GATHERING PALACE","African","3 avenue 3405 , NY, US",NA,NA
41568640,"HOT POT UNDER DE' TREE","Caribbean","frederick douglas boulevard 2839 , NY, US",NA,NA
41086204,"NEW MOON STAR RESTAURANT","Chinese","46 avenue 17216 , NY, US",NA,NA
41662214,"FAIRFIELD INN & SUITES","Continental","40 road 2927 , NY, US",NA,NA
40697681,"VICE VERSA","Italian","west   51 street 325 , NY, US",NA,NA
40367728,"MIMIS RESTAURANT & BAR","Italian","second avenue 984 , NY, US",NA,NA
50011777,"CABO RESTAURANT","Mexican","e tremont ave 3764 , NY, US",NA,NA
41700142,"FRESH POND ROAD PASTRY SHOP","Bakery","fresh pond road 69-08/10 , NY, US",NA,NA
40938813,"PIE","Pizza","4 avenue 124 , NY, US",NA,NA
41251243,"CAFE ROMA PIZZERIA","Jewish/Kosher","amsterdam avenue 854 , NY, US",NA,NA
50004931,"TEI NEI YA","Japanese","northern blvd 25120 , NY, US",NA,NA
