CAMIS,DBA,CUISINE.DESCRIPTION,full.address,lon,lat
41620314,STAR'S CAFE (WESTIN HOTEL),American,"west   43 street 270 , NY, US",-73.9891926,40.757444
41488846,INTERCONTINENTAL NEW YORK TIMES SQUARE/TODD ENGLISH CAVA,French,"west   44 street 306 , NY, US",-73.9896554,40.7582107
41249550,INSIDE PARK AT ST. BART'S,American,"east 50 street 109 , NY, US",-73.9734971,40.7569979
50000193,LE PAIN QUOTIDIEN,American,"madison ave 1399 , NY, US",-73.9533867,40.7879648
41687588,CROP TO CUP COFFEE COMPANY,American,"3 avenue 541 , NY, US",-73.9769866,40.7467225
40515523,BLUE WATER GRILL,Seafood,"union square west 31 , NY, US",-73.9910603,40.7368703
50034676,AFGHAN KEBAB HOUSE,Afghan,"2nd ave 1345 , NY, US",-73.959249,40.768076
41217638,BENNY'S  PIZZERIA,Pizza,"whiteplains road 3517 , NY, US",-73.8667396,40.8780002
41446106,DUNKIN' DONUTS,Donuts,"bruckner boulevard 281 , NY, US",-73.911329,40.8054638
41649353,VIVIR EN ABUNDANCIA,Other,"wilson avenue 132 , NY, US",-73.9260571,40.7006192
50012358,MACARON CAFE,French,"greenwich st 303 , NY, US",-74.0107106,40.71646560000001
50009665,POCKET BAR NYC,American,"w 48th st 455 , NY, US",-73.992283,40.7633732
41525144,MANGO'S RESTAURANT & CATERING,Caribbean,"white plains road 4030 , NY, US",-73.8595905,40.8894248
41720838,ROTI MEDITERRANEAN GRILL,Mediterranean,"maiden lane 100 , NY, US",-74.0071571,40.7066721
41168300,ORIGINAL NAPOLI'S PIZZA,Pizza,"crescent street 594 , NY, US",-73.8696987,40.6732312
50039734,THE BKLYN JUICE COMPANY,"Juice, Smoothies, Fruit Salads","5th ave 75A , NY, US",-73.9775331,40.6803753
50002753,KENNEDY FRIED CHICKEN & PIZZA,Chicken,"watson ave 1560 , NY, US",-73.8764925,40.8261352
41652335,LE PAIN QUOTIDIEN,American,"broadway 931 , NY, US",-73.9897514,40.7403389
50044600,GARDEN MARKET 37/38,Hotdogs/Pretzels,"penn plz 4 , NY, US",-73.9937515,40.7507042
50005991,SAKE RESTAURANT,Japanese,"86th st 2347 , NY, US",-73.9902663,40.600081
50041875,LAS BANDERAS,Other,"mcdonald ave 1641 , NY, US",-73.9734928,40.6128827
50012702,Tum & Yum,Thai,"columbus ave 917 , NY, US",-73.96322880000001,40.7983818
41439298,MOON HOUSE CHINESE RESTAURANT,Chinese/Japanese,"3 avenue 1810 , NY, US",-73.9474461,40.78822419999999
41297930,PIG & WHISTLE,American,"2 avenue 951 , NY, US",-73.9685836,40.7552742
41182732,VEGA ALTA SPORTS BAR,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","gerard avenue 880 , NY, US",-73.9244643,40.8279347
50044574,THE STRAND BISTRO,American,"w 37th st 33 , NY, US",-73.9848667,40.7512435
41702607,CHIPOTLE MEXICAN GRILL,Mexican,"austin street 7030 , NY, US",-73.8459386,40.7203334
41514880,EL PANCHO STEAK HOUSE,Steak,"bruckner boulevard 43 , NY, US",-73.9269813,40.8068899
50041569,CEYLON CURRY,Asian,"victory blvd 324 , NY, US",-74.0853781,40.6341211
50038716,SUBWAY,Sandwiches,"2nd ave 834 , NY, US",-73.9707913,40.75133779999999
41644006,FULL CIRCLE BAR,American,"grand street 318 , NY, US",-73.9907705,40.7174139
40959634,SPUYTEN DUYVIL,American,"metropolitan avenue 359 , NY, US",-73.95597010000002,40.7143141
50019079,TASTY CARIBBEAN,Caribbean,"utica ave 856 , NY, US",-73.93075650000002,40.6521453
41258880,CIBO EXPRESS GOURMET MARKET,Delicatessen,"jfk international airport 0 , NY, US",-73.77813909999999,40.6413111
41463700,BAR 718,"Bottled beverages, including water, sodas, juices, etc.","5 avenue 718 , NY, US",-73.9747612,40.7622912
50005759,NEW CHINA III,Chinese,"roosevelt ave 5814 , NY, US",-73.906069,40.74525999999999
41626598,SAL'S FAMILY PIZZA,Pizza,"broome street 384 , NY, US",-73.9965332,40.7206081
40395333,CHICKEN DELICIOUS,Chicken,"kings highway 286 , NY, US",-73.9798845,40.6049455
50003273,RED MANGO,American,"w 23rd st 266 , NY, US",-73.99826,40.7449136
41481310,FIVE GUYS FAMOUS BURGERS AND FRIES,Hamburgers,"central terminal bld 1 0 , NY, US",-73.871212,40.772361
50014941,DOMINO'S,Pizza,"cortelyou rd 1216 , NY, US",-73.9664142,40.6400499
50000577,THE HIDEOUT,American,"5th ave 8415 , NY, US",-73.9729109,40.7644781
40371718,ZAFI'S LUNCHEONETTE,American,"grand street 500 , NY, US",-73.9828058,40.7150766
41475207,BROTHERS PIZZERIA,Pizza/Italian,"horace harding expressway 18504 , NY, US",-73.7889393,40.7397418
41709961,FAIRFIELD INN B,American,"west   37 street 21 , NY, US",-73.98456279999999,40.7511651
50018113,PAIR WINE AND CHEESE,American,"atlantic ave 140 , NY, US",-73.9952234,40.6902474
50018532,ARTICHOKE BASILLE'S PIZZA,Pizza,"31st st 2256 , NY, US",-73.9125198,40.7746278
50037331,MR. DRINK,"Juice, Smoothies, Fruit Salads","108th st 3906 , NY, US",-73.8592602,40.7512706
40663973,PEPE JOE'S PIZZERIA,Pizza/Italian,"courtland avenue 722 , NY, US",-73.23149,41.1554002
41670106,SUBWAY,Sandwiches,"3 avenue 8711 , NY, US",-73.9906154,40.7286292
40367841,FIORELLOS,Italian,"broadway 1900 , NY, US",-73.981633,40.7715384
41634837,ST MARKS KARAOKE,"Bottled beverages, including water, sodas, juices, etc.","st marks place 6 , NY, US",-73.98953929999999,40.72911560000001
50033769,NATIVIDAD RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","103rd st 3766 , NY, US",-73.863759,40.751383
50039421,KHAO THAI KITCHEN,Thai,"sullivan st 235 , NY, US",-73.9994091,40.7297807
41571354,JIM BYRNE WEE PUB,Irish,"95 avenue 9301 , NY, US",-73.8479674,40.6890192
41155803,MCDONALD'S,Hamburgers,"bay parkway 6620 , NY, US",-73.9828033,40.6129592
41649581,BABY OLIVE,Salads,"86 street 1402 , NY, US",-74.0117807,40.61247059999999
41478979,SUBWAY,Sandwiches,"5 avenue 666 , NY, US",-73.9766736,40.760385
50046745,SAFAYA RESTAURANT & FISH MARKET,Seafood,"stanley ave 801 , NY, US",-73.8795526,40.6614344
50049978,TAKE A BREAK & I'LL BAKE CAFE & CREPERIE,Caf̩/Coffee/Tea,"court st 489 , NY, US",-73.9986832,40.6760769
41112470,VILLA MIA PIZZA,Pizza,"3 avenue 526 , NY, US",-73.9776085,40.7464809
50003282,LITTLE CAESARS,Pizza,"merrick blvd 10928 , NY, US",-73.7839261,40.696545
41584249,THE BURGER GURU,American,"berry street 98 , NY, US",-73.95876559999999,40.7191908
41309782,FIG & OLIVE MIDTOWN,Mediterranean,"east   52 street 10 , NY, US",-73.975653,40.7592909
50044827,LAS PRIMAS RESTAURANT,Spanish,"castleton ave 1195 , NY, US",-74.1221592,40.6343288
40374192,ELIO'S,Italian,"second avenue 1621 , NY, US",-73.9528363,40.7768334
41405526,EL CIBAO DINER,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","flushing avenue 148 , NY, US",-73.97034289999999,40.6976526
50017792,PIES 'N' THIGHS,American,"canal st 43 , NY, US",-73.99132949999999,40.7148627
50010393,MCDONALDS,American,"w 207th st 608 , NY, US",-73.921278,40.8674094
50040311,DUNKIN' DONUTS,Donuts,"jfk international airport NKA , NY, US",-74.0059413,40.7127837
50012822,MELA'S CAFE & RESTAURANT,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","kissena blvd 7102 , NY, US",-73.8153665,40.7295
50007440,ARMANI RESTAURANT,Italian,"5th ave 717 , NY, US",-73.9740315,40.7617488
41721722,KOPI KOPI,Indonesian,"west    3 street 68 , NY, US",-73.9983012,40.7293583
41320866,WO HOP 17,Chinese,"mott street 17 , NY, US",-73.998921,40.7142762
41403323,BLUE RUIN,American,"9 avenue 538 , NY, US",-73.9934062,40.7568579
50034059,RAI RAI KEN,Japanese,"amsterdam ave 1467 , NY, US",-73.953125,40.817092
40363834,CARVEL ICE CREAM,"Ice Cream, Gelato, Yogurt, Ices","hylan boulevard 1111 , NY, US",-74.079726,40.5988213
50041471,KENNEDY FRIED CHICKEN,Chicken,"e 198th st 211 , NY, US",-73.8902062,40.8697363
41693508,KUNG FU TEA,Caf̩/Coffee/Tea,"kissena boulevard 4111 , NY, US",-73.82898569999999,40.7582022
50008234,SOCIAL KITCHEN,Sandwiches/Salads/Mixed Buffet,"3rd ave 358 , NY, US",-73.9819938,40.7409652
41308334,PA DONDE TONO BAR,American,"31 avenue 9612 , NY, US",-73.872306,40.760412
50047217,THE SMITH,American,"broadway 1150 , NY, US",-73.9886452,40.7442009
41562690,"DUNKIN' DONUTS, BASKIN ROBBINS",Donuts,"jamaica avenue 18711 , NY, US",-73.7721328,40.710528
41035201,LE PAIN QUOTIDIEN,Sandwiches,"5 avenue 10 , NY, US",-73.9965531,40.732471
41171587,SUBWAY,Sandwiches,"broadway 2109 , NY, US",-73.9822972,40.7801634
50044875,TIME INC. CAFE AND COFFEE BAR,American,"liberty st 225 , NY, US",-74.01526539999999,40.7119835
50016951,MONTE-CARLO NYC,French,"e 78th st 181 , NY, US",-73.9581211,40.773869500000004
41410556,PARADOR CALENO,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","47 avenue 4507 , NY, US",-73.91947069999999,40.7412162
41198317,CHOP'T,Salads,"east   52 street 165 , NY, US",-73.97020359999999,40.7572488
50053360,GOTHAM PIZZA,Pizza,"3rd ave 88 , NY, US",-73.98830389999999,40.7321749
41392451,BABY GRAND,American,"lafayette street 161 , NY, US",-73.99907990000001,40.7197943
41641722,GOOD FRIENDS RESTAURANT,Chinese,"avenue l 9528 , NY, US",-73.89596039999999,40.6379344
50048632,TEGO RESTAURANT,American,"webster ave 4367 , NY, US",-73.861806,40.9008879
41572565,LUKE'S LOBSTER,Seafood,"south william street 26 , NY, US",-74.0107401,40.7046643
41711478,SWEET CORNER BAKE SHOP,Bakery,"hudson street 535 , NY, US",-74.0063957,40.7345845
50011902,NEW DINETTE,American,"port richmond ave 187 , NY, US",-74.1339799,40.636612
41614964,PITA HOT / K BURGER,Jewish/Kosher,"main street 7543 , NY, US",-73.81959189999999,40.7230749
50044808,CAFE SALAMANDRA,American,"bleecker st 264 , NY, US",-74.0031582,40.731216
50018994,INDIAN OVEN,Indian,"port richmond ave 461 , NY, US",-74.1385255,40.6311709
41653532,CRYSTAL LOUNGE,American,"steinway street 2583 , NY, US",-73.9130935,40.7658249
41653409,CROWN FRIED CHICKEN,Chicken,"ralph avenue 431 , NY, US",-73.921791,40.674391
50009469,SHAKE SHACK,Hamburgers,"old fulton st 1 , NY, US",-73.9939538,40.7030151
50050197,LONG HING KITCHEN INC.,Chinese,"liberty ave 10422 , NY, US",-73.8361941,40.6821637
50047565,CHUNG WAH,Chinese,"pitkin ave 2230 , NY, US",-73.8900364,40.6725699
41466316,OLIO E PIU,Italian,"greenwich avenue 3 , NY, US",-73.99994079999999,40.7338794
40790187,FERRIS BOOTH COMMONS - ALFRED LERNER HALL,American,"broadway 2920 , NY, US",-73.96398669999999,40.806876
50008551,SAINT VITUS,American,"manhattan ave 1120 , NY, US",-73.9551342,40.7367761
50000999,BAREBURGER,Hamburgers,"1st ave 1681 , NY, US",-73.9490856,40.7777687
50041422,YASO TANGBAO,Chinese,"lawrence st 148 , NY, US",-73.9864389,40.691759
50049322,PREGO'S PIZZA,Pizza,"mace ave 1011 , NY, US",-73.8584794,40.8630611
50018075,PERI'S PEARL TEA,"Juice, Smoothies, Fruit Salads","page ave 303C , NY, US",-74.23326940000001,40.51696219999999
41003717,KINGDOM CAFE & RISTORANTE,Italian,"amboy road 4350 , NY, US",-74.1601481,40.5448741
41538001,THE HALCYON GOURMET LLC,American,"banker street 202 , NY, US",-73.955871,40.725043600000006
50015213,PRINCE DESSERT AND TEA ROOM,Caf̩/Coffee/Tea,"prince st 3639 , NY, US",-73.8326725,40.7612849
50051290,KENNEDY CHICKEN & PIZZA,Chicken,"westchester ave 733 , NY, US",-73.90604359999999,40.8176527
50037080,SUMMERS,Caf̩/Coffee/Tea,"thompson st 169 , NY, US",-74.000466,40.727688
41047999,THE BLARNEY STONE PUB & RESTAURANT,American,"8 avenue 410 , NY, US",-73.9947724,40.7498691
40755766,EL POLLO PERUANO,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","national street 4119 , NY, US",-73.862967,40.748166
41276492,LA FE BAKERY & COFFEE SHOP,Caf̩/Coffee/Tea,"64 street 3908 , NY, US",-73.9002172,40.7462082
41219536,BROOKLYN DINER,American,"broadway 1500 , NY, US",-73.9856769,40.75680639999999
50004443,TACOS EL CATRIN,Spanish,"e 7th st 265 , NY, US",-73.97729869999999,40.7235768
41154571,DUNKIN' DONUTS,Donuts,"48 street 3500 , NY, US",-73.9162371,40.752373
50050429,BLUE BOTTLE COFFEE,Caf̩/Coffee/Tea,"high line park w 15th st 0 , NY, US",-74.0059413,40.7127837
50001544,FIVE GUYS FAMOUS BURGERS AND FRIES,American,"w 14th st 56 , NY, US",-73.99633,40.736831
50035953,EL NUEVO PATIO,Spanish,"edward l grant hwy 1388 , NY, US",-73.92203359999999,40.8418947
41319436,DUNKIN' DONUTS,Donuts,"rockaway parkway 2092 , NY, US",-73.88849359999999,40.6317943
40585403,ELENI'S NEW YORK,Bakery,"9 avenue 75 , NY, US",-74.0060838,40.7425548
50012974,ROMEO'S PIZZERIA,Pizza/Italian,"jefferson blvd 34 , NY, US",-74.178085,40.5415698
50045013,KOKIO RESTAURANT,Chicken,"162nd st 4024 , NY, US",-73.8039699,40.7619512
40993654,HELLS KITCHEN CAFE/HK LOUNGE,American,"9 avenue 523 , NY, US",-73.9942252,40.7567487
41720417,NUTRICION SALUD Y VIDA,Other,"melrose avenue 650 , NY, US",-73.9164069,40.8186565
41172855,GABRIELA'S RESTAURANTE,Mexican,"columbus avenue 688 , NY, US",-73.96907999999999,40.7912788
41275701,TO BE THAI,Thai,"beverley road 126 , NY, US",-73.978321,40.6426433
41597770,INTERNATIONAL CATERERS,American,"ampere avenue 3243 , NY, US",-73.819052,40.84639260000001
50010673,SWEET JANE'S FROZEN DESSERTS,"Ice Cream, Gelato, Yogurt, Ices","24th ave 2717 , NY, US",-73.9170622,40.7736999
50043959,24 HOUR FITNESS #288,Other,"jamaica ave 15926 , NY, US",-73.799213,40.70333720000001
50000518,MAMALEE,Asian,"48th avenue 21312 , NY, US",-73.767415,40.755368
50042061,I PIZZA NY,Pizza,"9th ave 642 , NY, US",-73.990832,40.760329
50019082,L' ANTAGONISTE,French,"hancock st 641 , NY, US",-73.9297804,40.6849527
41237165,TRE,Italian,"ludlow street 173 , NY, US",-73.9877072,40.72183709999999
50040674,CHEN'S GARDEN,Chinese,"arthur kill rd 1547 , NY, US",-74.191682,40.562981
50052709,EL MAGUEY,Mexican,"northern blvd 8328 , NY, US",-73.88362219999999,40.7555924
40518828,STARBUCKS,Caf̩/Coffee/Tea,"madison avenue 330 , NY, US",-73.9794019,40.753328
50044785,FARLEY'S BAR,American,"penn plz 4 , NY, US",-73.9937515,40.7507042
40792083,BASKIN ROBBINS,"Ice Cream, Gelato, Yogurt, Ices","86 street 1976 , NY, US",-73.9987666,40.6046391
50036256,ROLLS SUSHI & SALAD,Japanese,"avenue p 2928 , NY, US",-73.94383359999999,40.6126793
40930045,CAFE K,Jewish/Kosher,"18th avenue 4110 , NY, US",-73.97479700000001,40.6320858
40828109,THE PATIO GRILL,American,"75 avenue 21305 , NY, US",-73.7984232,40.7274682
50016566,BARCADE,American,"saint marks pl 6 , NY, US",-73.98953929999999,40.72911560000001
41009410,M1-5,American,"walker street 52 , NY, US",-74.0031427,40.7192195
50014235,HEALTHY STAR,"Juice, Smoothies, Fruit Salads","mulford ave 1609 , NY, US",-73.835903,40.8439312
41009780,BELLEROSE FAMOUS PIZZA,Pizza,"main street 7909 , NY, US",-73.8174506,40.7185026
50011807,VILLA CASTILLO RESTAURANT CORP,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","pitkin ave 1474 , NY, US",-73.919326,40.668181
41558768,BCAKENY,Bakery,"washington avenue 702 , NY, US",-73.9638078,40.6769895
50043868,KASAI,Jewish/Kosher,"coney island ave 2524 , NY, US",-73.9612515,40.59523009999999
40850087,MADAME TUSSAUD'S,Hotdogs,"west   42 street 234 , NY, US",-73.9888728,40.7563592
50043055,NANAK SWEETS & SNACKS,Indian,"liberty ave 13508 , NY, US",-73.81152469999999,40.6914285
50016036,U LIKE CHINESE TAKE OUT,Chinese,"broadway 4926 , NY, US",-73.9213978,40.8673551
50036094,FOOD PASSION,Continental,"lexington ave 1200 , NY, US",-73.9579528,40.7766333
41611875,VALHALLA,American,"9 avenue 815 , NY, US",-73.9874078,40.7659887
50039157,SIGMUND'S,German,"park ave 230 , NY, US",-73.97618260000002,40.7543721
41514585,VENTICINQUE COFFEE,Caf̩/Coffee/Tea,"5 avenue 162 , NY, US",-73.99079689999999,40.7405838
50038174,LA FLOR RESTAURANT,Mexican,"roosevelt ave 5302 , NY, US",-73.9113807,40.7442965
40392834,EL CANTINERO,Mexican,"university place 86 , NY, US",-73.9932394,40.7336411
50013682,OPA! GREEK RESTAURANT,Greek,"31st st 2844 , NY, US",-73.921256,40.767539
50002250,CROWN FRIED CHICKEN,Chicken,"saint johns pl 1643 , NY, US",-73.9227484,40.6703713
40662495,JOE'S PUB,American,"lafayette street 425 , NY, US",-73.99182019999999,40.729032
41068336,REMIX,American,"murray street 24 , NY, US",-74.0085738,40.7136674
41517331,FIVE GUYS FAMOUS BURGERS AND FRIES,Hamburgers,"west   34 street 316 , NY, US",-73.9946125,40.7524247
50037262,YI CAFE,Chinese,"11th ave 6415 , NY, US",-74.005573,40.628743299999996
50011835,TUOME,Asian,"e 5th st 536 , NY, US",-73.98294899999999,40.723998
50017852,CHOTE NAWAB,Indian,"lexington ave 115 , NY, US",-73.982328,40.7424557
50044915,POLLO CAMPERO,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)","grand concourse 2450 , NY, US",-73.8977106,40.8610232
50051905,LOUD BABY,Other,"flatbush ave 696 , NY, US",-73.96042299999999,40.656494
41681345,PUERTO PLATA RESTAURANT,Spanish,"jamaica avenue 14919 , NY, US",-73.805026,40.702244
41191438,CHERYL'S GLOBAL SOUL,American,"underhill avenue 236 , NY, US",-73.9674485,40.6735895
41395425,Stand # 425 (HOT DOGS),American,"roosevelt avenue 126 , NY, US",-73.82471079999999,40.7607527
41330366,SUBWAY,Sandwiches,"flatbush avenue 1567 , NY, US",-73.94716489999999,40.6327985
50051660,THE END,Caf̩/Coffee/Tea,"metropolitan ave 522 , NY, US",-73.9513501,40.7138615
40385065,CAROL'S CAFE,Italian,"richmond road 1571 , NY, US",-74.10123639999999,40.5912386
41265619,GUY R CAFE SNACK CORNER,Caribbean,"guy r brewer boulevard 14587 , NY, US",-73.7682256,40.6640321
41373868,NOTE THAI,Thai,"bushwick avenue 279 , NY, US",-73.93945529999999,40.7065415
50017823,THE HALAL GUYS,Middle Eastern,"amsterdam ave 720 , NY, US",-73.971068,40.793605
41568291,CHINESE NO. 1 RESTAURANT,Chinese,"jamaica avenue 8817 , NY, US",-73.85146739999999,40.6939322
40372422,BURGER KING,Hamburgers,"queens boulevard 9283 , NY, US",-73.8664101,40.7319197
40666094,MIDWAY CINEMAS,American,"queens boulevard 10822 , NY, US",-73.8370728,40.7181325
50014473,CENTRAL CARIBBEAN BAKERY,Bakery,"e gun hill rd 1322 , NY, US",-73.8476759,40.8710017
41369689,DRAGON GARDEN,Chinese,"bainbridge avenue 3178 , NY, US",-73.8792206,40.8755053
41595437,JAMAICA MULTI PLEX CINEMAS,Hotdogs/Pretzels,"jamaica avenue 15902 , NY, US",-73.79976669999999,40.7032155
41331356,"DUNKIN' DONUTS, BASKIN ROBBINS",Donuts,"broadway 2514 , NY, US",-73.9727259,40.7931491
41363384,SUNLIGHT RESTAURANT,American,"walton avenue 553 , NY, US",-73.9284026,40.8190186
50046034,LEO'S PIZZA,Pizza,"mermaid ave 2726 , NY, US",-73.994064,40.575342
50008496,LAND-O-FUN,Other,"coney island ave 2955 , NY, US",-73.95975299999999,40.5842088
50056333,FAIRFIELD INN & SUITES MANHATTAN  NEW YORK CENTRAL PARK,Other,"w 58th st 538 , NY, US",-73.98968479999999,40.7704598
40948592,NATIONAL GRID,American,"metrotech 1 , NY, US",-73.9866898,40.6932748
40997888,CHIPOTLE MEXICAN GRILL,Mexican,"st marks place 19 , NY, US",-73.988647,40.7291773
41369777,LUANNE'S WILD GINGER,Vegetarian,"smith street 112 , NY, US",-73.98987749999999,40.68791239999999
50017820,MARIO'S,American,"richmond rd 1657 , NY, US",-74.1014386,40.5896637
50051964,#1 Natural Juice Bar,"Juice, Smoothies, Fruit Salads","seneca ave 685 , NY, US",-73.9079095,40.7030386
50015812,SUBWAY,Sandwiches,"w end ave 33 , NY, US",-73.9901478,40.7733326
50044464,BLUEBERRY CAFE,Jewish/Kosher,"avenue m 1618 , NY, US",-73.9584701,40.618005
41716870,GLASSERIE,Mediterranean,"commercial street 95 , NY, US",-73.9565966,40.738174
41611854,DUNKIN' DONUTS,Donuts,"utopia parkway 8000 , NY, US",-73.792579,40.7239535
50011236,SORT OF WINE BAR,Tapas,"driggs ave 639 , NY, US",-73.9583075,40.715
50016720,Cannelle LIC,French,"47th ave 511 , NY, US",-73.9551046,40.746233
41388838,SOUEN NOODLE,Japanese,"east    6 street 326 , NY, US",-73.98733589999999,40.7267204
41320159,D & S MARKET PLACE,American,"west   56 street 34 , NY, US",-73.9762733,40.7628553
50053608,CHINA WOK,Chinese,"5th ave 888 , NY, US",-73.9680265,40.7710785
50013701,DEVOCION,Caf̩/Coffee/Tea,"grand st 69 , NY, US",-74.003349,40.7219498
50009989,JUST SALAD,Salads,"hudson st 325 , NY, US",-74.0077324,40.7268674
41290548,STARBUCKS,Caf̩/Coffee/Tea,"west 23 street 14 , NY, US",-73.9903559,40.7416074
41670981,SUBWAY,Sandwiches/Salads/Mixed Buffet,"rockerfeller plaza 30 , NY, US",-73.97933739999999,40.7589632
41020286,THE HOUSE OF BREWS,American,"west   46 street 363 , NY, US",-73.9900553,40.7608749
50000540,OREN'S DAILY ROAST,Caf̩/Coffee/Tea,"waverly pl 29 , NY, US",-73.995053,40.7306091
50006265,LUNG HWA,Chinese,"164th st 3607 , NY, US",-73.8017979,40.7624065
41551889,SU RA CHUNG RESTAURANT,Korean,"41 avenue 14909 , NY, US",-73.8155341,40.762366
41629670,DUNKIN' DONUTS,Caf̩/Coffee/Tea,"jfk international airport 0 , NY, US",-73.77813909999999,40.6413111
50009386,MADMAN ESPRESSO,Caf̩/Coffee/Tea,"w 35th st 234 , NY, US",-73.9915664,40.7520278
40379894,AQUEDUCT NORTH,Irish,"katonah ave 4277 , NY, US",-73.8675389,40.8977829
50035902,NEW FA SHING CHINESE RESTAURANT,Chinese,"3rd ave 2107 , NY, US",-73.94015759999999,40.7973224
41359575,VANILLA CAFE,Bakery,"roosevelt avenue 8701 , NY, US",-73.8792065,40.7483698
41263883,"DUNKIN' DONUTS, BASKIN ROBBINS",American,"atlantic avenue 578 , NY, US",-73.9786931,40.6842939
50016861,MIZU HIBACHI JAPANESE FUSION,Japanese,"page ave 240 , NY, US",-74.2357598,40.5178016
50000328,MCDONALD'S,Hamburgers,"rockaway pkwy 2028 , NY, US",-73.8899758,40.6331097
